x,y,cluster,term,genes
-0.79695725,10.760889,Cluster 4,CDK2-CCNA2 complex (human),CCNA2 CDK2 
-0.14774169,11.172278,Cluster 4,SWAP complex (mouse),SWAP70 NCL PARP1 GM9118 
0.91782534,11.250635,Cluster 4,Emerin complex 24 (human),RB1 HNRNPU NMI LMNB1 LMNA SAP130 RBL2 C1QBP MCM4 HIST1H3H MCM6 BANF2 EMD HIST1H1A MCM2 
1.0039576,10.552304,Cluster 4,Emerin regulatory complex (human),ACTB RBL1 HDAC3 HDAC1 HIST1H3H BANF1 EMD LMO7 HIST1H1A 
0.3459983,11.251778,Cluster 4,eRF1-eRF3-GTP-Mg(2+) complex (human),ETF1 GSPT2 GSPT1 
0.8331658,10.818261,Cluster 4,FCP1-associated protein complex (human),POLR2B CTDP1 PRMT5 STK38 ERH GTF2F1 WDR77 
-0.1130766,11.044196,Cluster 4,Cleavage and polyadenylation factor (CPSF) (human),CPSF2 FIP1L1 CPSF1 CPSF4 CPSF3 
0.5581579,11.071597,Cluster 4,GammaH2AFX-NDHII-Ku70-DNA complex (human),DHX9 XRCC6 H2AFX 
0.83331794,10.710303,Cluster 4,Postsplicing complex (human),NXF1 UPF2 UPF1 RBM8A RNPS1 UPF3B UPF3A 
0.0823101,11.208098,Cluster 4,BRCA1-VCP complex (human),VCP BRCA1 
0.1371922,10.03849,Cluster 4,JBP1-pICln complex (human),CLNS1A PRMT5 SNRPB 
-0.34976527,6.440334,Cluster 4,RFC2-RIalpha complex (human),RFC4 RFC2 PPP2R1A 
-1.1164113,10.476266,Cluster 4,Condensin I complex (human),NCAPG NCAPH NCAPD2 SMC4 SMC2 
-0.10696807,10.691916,Cluster 4,CDK2-CCNE1 complex (human),CCNE1 CDK2 
-1.0419387,10.566662,Cluster 4,CDC2-CCNA2-CDK2 complex (human),CCNA2 CDK2 CDK1 
-0.86520034,10.735046,Cluster 4,"Chromosomal passenger complex CPC (INCENP, CDCA8, BIRC5, AURKB) (human)",INCENP CDCA8 BIRC5 AURKB 
-1.0227957,10.5943365,Cluster 4,Condensin I-PARP-1-XRCC1 complex (human),PARP1 NCAPG XRCC1 NCAPH NCAPD2 SMC4 SMC2 
-0.9434189,10.644375,Cluster 4,Condensin II (human),NCAPH2 NCAPG2 NCAPD3 SMC4 SMC2 
0.9760429,10.997591,Cluster 4,"EIF3 complex (EIF3A, EIF3B, EIF3G, EIF3I, EIF3C) (human)",EIF3A EIF3I EIF3G EIF3B EIF3C 
-0.9346924,10.645975,Cluster 4,BRCA1-HDAC1-HDAC2 complex (human),HDAC1 HDAC2 BRCA1 
1.0137155,10.641853,Cluster 4,"EIF3 complex (EIF3B, EIF3G, EIF3I) (human)",EIF3I EIF3G EIF3B 
0.29038695,10.938356,Cluster 4,"Ubiquitin E3 ligase (DDB1, CUL4A, RBX1) (human)",CUL4A DDB1 RBX1 
0.8019217,10.873777,Cluster 4,"EIF3 complex (EIF3A, EIF3B, EIF3G, EIF3I, EIF3J) (human)",EIF3A EIF3J EIF3I EIF3G EIF3B 
-0.59956,10.690726,Cluster 4,HMGB1-HMGB2-HSC70-ERP60-GAPDH complex (human),PDIA3 HSPA8 HMGB2 HMGB1L10 GAPDHL6 
-0.693794,10.839498,Cluster 4,CEN complex (human),CBX8 SUPT16H ZC3H13 WTAP HSPA5 RING1 CBX3 HSPA8 SSRP1 KIF23 SHCBP1 ZFP91-CNTF WDR11 SMARCA5 CUL4A NUP93 DDB1 CENPH CENPC1 CENPI CENPK CENPL CENPM LPPR3 CENPO RNF2 MLF1IP SRRT CENPA BMI1 CENPB RSF1 FBL KIAA1429 RACGAP1 COBLL1 DHX38 
1.2326967,10.984154,Cluster 4,IKBKB-CDC37-KIAA1967-HSP90AB1-HSP90AA1 complex (human),IKBKB HSP90AA1 KIAA1967 HSP90AB1 CDC37 
-0.022448098,11.199506,Cluster 4,FACT complex (human),SUPT16H SSRP1 
-0.37078705,10.653619,Cluster 4,"FACT complex, UV-activated (human)",SUPT16H CSNK2A2 CSNK2B SSRP1 CSNK2A1P 
1.192374,10.4681835,Cluster 4,c-Myc-Max-Arf complex (mouse),CDKN2A MYC LOC100048299 
-0.10796985,10.612907,Cluster 4,XRCC1-LIG3-PNK-TDP1 complex (human),PNKP TDP1 XRCC1 LIG3 
1.1204655,10.563419,Cluster 4,TNF-alpha/NF-kappa B signaling complex 6 (human),HSP90AA1 RPL30 HSP90AB1 CHUK RPL6P10 FBL RPL8 IKBKB RPS11P5 RPL4P5 RPS13P2 CDC37 IKBKG MAP3K14 
1.2229207,10.738392,Cluster 4,TNF-alpha/NF-kappa B signaling complex 8 (human),HSP90AA1 HSP90AB1 CDC37 KTN1 FKBP5 IKBKE 
0.6204056,10.508985,Cluster 4,INO80 chromatin remodeling complex (human),INO80D INO80C INO80E ACTR8 MCRS1 ACTL6A ACTR5 INO80 RUVBL1 RUVBL2 NFRKB TCF3 INO80B 
0.46812516,10.422127,Cluster 4,PCNA-DNA polymerase delta complex (human),PCNA POLD4 POLD1 POLD2 POLD3 
-0.7916449,10.309798,Cluster 4,p23 protein complex (human),HNRNPA2B1 PTGES3 AHRR 
0.45688638,10.366638,Cluster 4,p53 homotetramer complex (human),TP53 
0.29813588,10.413449,Cluster 4,PCNA-DNA ligase complex (mouse),LOC100046823 LIG1 POLD2 POLD3 
-0.8740815,10.733761,Cluster 4,"Chromosomal passenger complex CPC (INCENP, BIRC5, AURKB) (human)",INCENP BIRC5 AURKB 
-0.80775964,10.747876,Cluster 4,DNA synthesome complex (mouse),TOP2B LIG1 PRIM2 PRIM1 TOP2A POLA1 POLD4 POLA2 LOC100046823 POLD1 POLD2 POLD3 TOP1 
0.439848,9.847419,Cluster 4,Nop56p-associated pre-rRNA complex (human),TUFM RPS2P51 RPS8 RPS9 RPS6 RPS7 ILF2 ILF3 HNRNPM RPS13P2 RPL13AP5 RPL28 RPL27 RPL24P6 RPL5P1 RPL11 HNRNPU TUBB1 NOLC1 RPL9P25 RPS18P5 FBL TCOF1 RPL14 RPL19 RPL18 RPL7P16 RPL29P12 RPL12P19 EEF2 SRPK1 RPL17P36 RPL27A EEF1A1P24 NCL RPS23 RPL23P6 RPS24 RPL26P16 RPL31P49 PWP1 RPL30 RPL35 ACTG2 RPL8 RPS16 RPS15 RPS17 RPL15P22 BRIX1 RPL36 RPL39 RPS14 NAP1L1 RPS3A GNL3 ACTA2 RPS11P5 NHP2L1 RPL37A TOP1 LUC7L2 DHX9 SRP14P1 RPS29P16 LOC653881 RPL13P12 HNRPA1L3 RPL10P6 H1FX RPS15A LYAR HIST1H1D NOP58 RPL35A RPL23A SLC25A5P8 RSL1D1 RPL4P5 EBNA1BP2 MYBBP1A RPS12P9 LOC440577 RPL22P11 NOP56 RBM28 RPL18AP6 RPL36AP37 RPLP0 RPLP2 HIST1H2BM RPLP1 YBX1 DDX21 U2AF2 U2AF1 TUBA1A RPL6P10 SNORA7A RPL10AP6 RPL7AP70 IGF2BP1 RPL21P53 SCYL2 
1.0284027,10.68036,Cluster 4,TNF-alpha/NF-kappa B signaling complex 10 (human),NFKBIB CCAR1 TXLNA HSP90AA1 TBK1 HSP90AB1 CDC37 CHUK ATG16L1 IKBKG 
-0.72539604,10.802143,Cluster 4,RC complex during S-phase of cell cycle (human),RFC2 LIG1 PARP1 RFC1 RPA2 RPA3 RPA1 POLA1 CCNA2 POLE POLD1 CDK2 TOP1 
-0.95795375,10.675989,Cluster 4,RC complex during G2/M-phase of cell cycle (human),RFC2 PARP1 RFC1 RPA2 RPA3 RPA1 POLA1 CCNA2 POLE CCNB1 POLD1 CDK1 TOP1 
1.1906828,10.378121,Cluster 4,DNA polymerase delta complex (mouse),POLD4 POLD1 POLD2 POLD3 
0.10049874,10.378645,Cluster 4,TNF-alpha/NF-kappa B signaling complex 5 (human),FBXW11 CHUK CD3EAP NFKB1 MCC NFKB2 LRPPRC NFKBIB POLR1A POLR1B POLR1D POLR1E REL PDCD2 RELA CUL1 MTIF2 RASAL2 IQGAP2 IKBKB POLR2H IKBKG POLR2L SKP1 KPNA2 
0.55182916,10.666925,Cluster 4,"EIF3 complex (EIF3B, EIF3J, EIF3I) (human)",EIF3J EIF3I EIF3B 
0.01818618,11.241149,Cluster 4,Toposome (human),PRPF8 DHX9 TOP2A DDX21 SSRP1 HNRNPC SRPK1 
-0.86232793,10.323571,Cluster 4,MGC1-DNA-PKcs-Ku complex (human),MDC1 LOC731751 XRCC5 XRCC6 
0.07495031,10.075576,Cluster 4,p32-CBF-DNA complex (human),NFYB NFYC C1QBP NFYA 
-0.9146112,10.702766,Cluster 4,BIRC5-AURKB-INCENP-EVI5 complex (human),INCENP BIRC5 EVI5 AURKB 
1.1071233,10.477717,Cluster 4,B23-NPM3 complex (mouse),NPM3 GM9118 
-0.16137739,10.788741,Cluster 4,MCM complex (human),MCM4 MCM5 MCM6 MCM7 MCM2 MCM3 
1.3233799,10.602718,Cluster 4,Trip(Br1)-Dp1-E2F1 complex (mouse),GM7390 E2F1 SERTAD1 
0.2512127,10.41007,Cluster 4,PRMT5 complex (human),PRMT5 
-0.2748689,10.267798,Cluster 4,MBD1-Suv39h1-HP1 complex (human),CBX5 MBD1 SUV39H1 
0.39548752,10.742247,Cluster 4,MLL1-WDR5 complex (human),MGAM C17ORF49 TEX10 MYST1 MCRS1 HSPA4 KIAA1267 SENP3 HCFC1 TAF1 LAS1L TAF9 PRPF31 TAF7 TAF6 TAF4 RNF2 INO80C PHF20 WDR5 CHD8 MLL RUVBL1 PELP1 RBBP5 ASH2L E2F6 
1.0511602,10.644377,Cluster 4,p18-Cdk4 complex (mouse),CDKN2C CDK4 
0.9684581,11.074623,Cluster 4,p18-Cdk6 complex (mouse),CDKN2C CDK6 
-0.71308976,10.805979,Cluster 4,E2F1-p107-cyclinA complex (human),CCNA2 RBL1 E2F1 
0.040328313,10.607801,Cluster 4,E2F4-p107-cyclinE complex (human),RBL1 CCNE1 E2F4 
0.07401418,10.405995,Cluster 4,Caspase-2-TRAF2-RIP1 complex (mouse),RALBP1 CASP2 TRAF2 
1.1365511,10.502286,Cluster 4,"TRBP containing complex (DICER, TRBP, AGO2, RPL7A, EIF6, MOV10) (human)",MOV10 EIF6 DICER1 RPL7AP70 EIF2C2 TARBP2 
1.3746676,10.226728,Cluster 4,DIPA-MCRS1 complex (human),MCRS1 CCDC85B 
0.29184616,10.287835,Cluster 4,17S U2 snRNP (human),RBM17 SF3A2 SF3A3 TRAP1 CHERP SFRS1 PHF5A SF3B14 DNAJC8 SNRPF SNRPA1 SNRPE SF3A1 SNRPB SF3B5 SF3B3 SF3B4 DDX46 U2AF2 U2AF1 LOC100130932 SNRPD3 SNRPD2 PUF60 DHX15 HMG20B SR140 SNRPB2 LOC100129492 SF3B1 HSPD1P4 SF3B2 SMNDC1 
0.88812,11.416892,Cluster 4,MTA1 complex (human),MTA1 HDAC1 HDAC2 RBBP4 MBD3 RBBP7 
0.070104375,10.285128,Cluster 4,Spliceosome (human),CPSF6 PPIL1 PPIL2 PPIL3 CWC15 CRNKL1 WBP11 SRRM1 SNRPA C19ORF43 CD2BP2 SNRNP27 SNRPF CDK12 PPIH SNRPE SNRPB PPIE SNRPC SF3B3 SF3B4 SRRT EFTUD2 MAGOH SNRPD3 LOC644456 SNRPD2 CWC22 DHX38 LOC100129492 SF3B1 TXNL4A SF3B2 AQR BUD31 LSM2 TFIP11 LSM6 SFRS3 SFRS4 LSM4 SFRS1 LSM3 SFRS2 MOV10 SF3B14 PRPF8 SNW1 SMU1 LSM7 PRPF4 PRPF3 RNPS1 SF1 C19ORF29 SKIV2L2 TCERG1 DDX5 HTATSF1 SNRNP70 DHX15 DHX16 SR140 RBM17 RBM15 NCBP2 NCBP1 CDC5L PRPF40A PRPF18 PRPF19 LOC653889 DNAJC8 NHP2L1 MFAP1 SYF2 LOC644422 BUD13 SLU7 RBM25 LUC7L3 RBM22 DDX3X USP39 DHX8 DHX9 DDX46 RBM8A PABPC1P4 DDX41 PPWD1 SFRS11 SFRS7 LOC100132779 SFRS5 PLRG1 LOC643167 SFRS9 LOC652147 CTNNBL1 BCAS2 SF3A2 SPEN SF3A3 DDX17 WTAP THOC2 THOC1 THOC4 CIRBP THOC3 LOC653155 THOC6 CDC40 THOC5 THOC7 XAB2 NUDT21 SNRNP40 C16ORF80 PRPF31 ACIN1 SNRPA1 SF3A1 GCFC1 EIF4A3 ISY1 DGCR14 BAT1 DDX23 U2AF2 U2AF1 PPM1G SART1 KIAA1429 LOC100130932 PUF60 TRA2B ZNF207 SNRPB2 IGF2BP3 SMNDC1 
-0.07918344,11.054933,Cluster 4,MTA1-HDAC core complex (human),MTA1 HDAC1 HDAC2 RBBP4 RBBP7 
-0.3009316,10.35327,Cluster 4,YY1-MDM2-p53 complex (human),YY1 TP53 MDM2 
-0.20184572,10.190688,Cluster 4,TFIIH transcription factor core complex (human),ERCC3 GTF2H1 GTF2H3 GTF2H4 GTF2H2B 
0.9462932,10.585372,Cluster 4,Kinase maturation complex 2 (human),HSP90AA1 TBK1 HSP90AB1 CDC37 TBKBP1 TRAF2 TANK AZI2 
0.1121408,10.157218,Cluster 4,Emerin complex 25 (human),SSB ZRANB2 YWHAE YWHAB LSM2 LMNB1 BCCIP SAP130 ACTB HNRNPK CDC37 G3BP1 BANF1 EMD NAA38 LOC100129492 
-0.47504234,10.551533,Cluster 4,"Polyadenylation complex (CSTF1, CSTF2, CSTF3, SYMPK CPSF1, CPSF2, CPSF3) (human)",CPSF2 CPSF1 CSTF3 CPSF3 CSTF2 CSTF1 SYMPK 
0.96443826,10.583439,Cluster 4,PA28gamma complex (human),PSME3 
0.32963485,10.640044,Cluster 4,Ksr1-CK2 complex (mouse),CSNK2A1 KSR1 CSNK2B LOC100046483 
1.3246471,10.901687,Cluster 4,Pre-initiation complex (PIC) (human),TBP ACTB POLR2A 
-0.013146527,10.053814,Cluster 4,SRm160/300 complex (human),LOC100132779 SNRNP70 TRA2B SNRPA1 SRRM1 
-0.29619768,10.837358,Cluster 4,BRMS1-SIN3-HDAC complex (human),BRMS1 HDAC1 SIN3B HDAC2 SIN3A RBBP4 RBBP7 SAP30 
-0.04044195,11.013497,Cluster 4,Vigilin-DNA-PK-Ku antigen complex (human),LOC731751 XRCC5 XRCC6 HDLBP 
-0.0975966,10.095538,Cluster 4,C complex spliceosome (human),PPIL1 PPIL3 CDC5L CWC15 CRNKL1 SRRM1 HNRNPM HNRNPK PRPF19 LOC653889 FRG1 WDR83 SYF2 HNRNPF SNRPF HNRNPC SLU7 SNRPE SNRPB PPIE RBM22 ZCCHC8 SF3B3 DHX8 RBM8A HNRNPU PABPC1P4 DDX41 CWC27 HNRNPR PNN PPWD1 EFTUD2 MAGOH LOC100132779 PLRG1 SNRPD3 DHX35 SNRPD2 CWC22 GPATCH1 HNRPA1L3 LOC652147 DHX38 LOC100129492 SF3B1 RALY SF3B2 AQR SF3A2 SF3A3 LSM2 THOC4 TFIP11 LOC653155 CDC40 SFRS1 LSM3 XAB2 PRPF8 SNW1 SNRNP40 HNRNPA2B1 HNRNPH1 SNRPA1 RBMX SF3A1 C19ORF29 SKIV2L2 EIF4A3 ISY1 DDX5 DGCR14 DDX23 U2AF1 SART1 SYNCRIP LOC100130932 SNRPB2 HNRNPA3 
-0.541952,10.073503,Cluster 4,CCT complex (chaperonin containing TCP1 complex) (mouse),CCT4 CCT3 CCT6A CCT2 TCP1 CCT8 CCT7 CCT5 
0.4183595,11.298933,Cluster 4,DHX9-ADAR-vigilin-DNA-PK-Ku antigen complex (human),LOC731751 DHX9 XRCC5 XRCC6 HDLBP ADAR 
-0.5593848,10.12101,Cluster 4,CDC5L core complex (human),PRPF19 PLRG1 HSPA8 CDC5L BCAS2 GCN1L1 
-0.33801064,9.941302,Cluster 4,CDC5L complex (human),RBM16 HSPA8 CDC5L CWC15 ILF2 SRRM1 SFRS1 PPP1CA SFRS2 SNRPA LOC731751 PPM1D PRPF19 SFPQ SNRPA1 TCF4 RBMX SFI1 DYNC1H1 SF3B4 TOP2A BZW1P1 PLRG1 SNRPD3 SNRPD2 LOC100129492 SF3B1 SF3B2 BCAS2 GCN1L1 
-0.21557713,11.023189,Cluster 4,SUA1-UBA2 complex (human),UBA2 SAE1 
0.6113939,10.454869,Cluster 4,FIB-associated protein complex (human),PRMT5 C1QBP TUBB1 PRMT1 TUBA1A FBL 
1.6813743,11.026613,Cluster 4,Daxx-Axin-p53 complex (human),DAXX AXIN1 TP53 
1.5919044,10.664396,Cluster 4,PGAM5-KEAP1-NRF2 complex (human),KEAP1 PGAM5 NFE2L2 
-0.2050805,10.758943,Cluster 4,ASF1-interacting protein complex (human),CHAF1A CHAF1B ASF1A HIST1H3H HIRA ASF1B 
0.944778,10.91398,Cluster 4,"Apoptosis- and splicing-associated protein complex (ASAP-S), SAP18-RNPS1-Acinus-S (human)",SAP18 RNPS1 ACIN1 
-0.1454878,10.910136,Cluster 4,CTF18-CTF8-DCC1-RFC3 complex (human),CHTF8 RFC3 DSCC1 CHTF18 
-0.17485945,10.056643,Cluster 4,ASCOM complex (human),MLL2 MLL3 RBBP5 NCOA6 ASH2L TUBB TUBA4A 
0.8656309,10.776796,Cluster 4,PPP4C-PPP4R2-Gemin3-Gemin4 complex (human),PPP4C PPP4R2 GEMIN4 DDX20 
0.05396442,10.194703,Cluster 4,SMN-PolII-RHA complex (human),SIP1 TBP POLR2A DHX9 GTF2B GEMIN4 SNRPB2 DDX20 SNURF SNRPB 
1.3622558,10.937124,Cluster 4,HSP90-CDC37-LRRK2 complex (human),HSP90AB1 CDC37 LRRK2 
0.91374946,11.075027,Cluster 4,SF3b complex (human),SF3B5 PHF5A SF3B14 SF3B3 SF3B4 DDX42 SF3B1 SF3B2 
0.8275811,10.572404,Cluster 4,PRMT1 complex (human),PRMT1 
1.1978952,10.336439,Cluster 4,9S-cytosolic aryl hydrocarbon (Ah) receptor non-ligand activated complex (mouse),HSP90AB1 AIP AHR GM5511 
0.57293826,10.166753,Cluster 4,AIF-CYPA-DNA complex (human),AIFM1 LOC439953 
-0.110660404,11.0612545,Cluster 4,"H2AX complex, isolated from cells without IR exposure (human)",SSB SUPT16H HSPA5 H2AFX PABPC1P4 SSRP1 HNRNPR EIF3L HIST4H4 LOC440577 HIST3H2BB CALR CALM1 
0.54481536,11.429853,Cluster 4,ALL-1 supercomplex (human),TBP SMARCC1 SMARCC2 CPSF2 TAF12 MBD3 SMARCA2 SAP30 SMARCA5 TAF1 TAF9 TAF6 RAN SMARCB1 KDM1A HDAC1 HDAC2 WDR5 CHD3 MLL EFTUD2 MTA2 RBBP5 SIN3A RBBP4 SAP18 SYMPK RBBP7 
0.6878692,11.022506,Cluster 4,"Ubiquitin E3 ligase (CDT1, DDB1, CUL4A, RBX1) (human)",CUL4A DDB1 CDT1 RBX1 
0.3676729,10.672384,Cluster 4,cMYC-ATPase-helicase complex (human),RUVBL1 TRRAP ACTL6A RUVBL2 MYC 
0.49640605,10.796321,Cluster 4,p400-associated complex (human),RUVBL1 ACTB TRRAP ACTL6A ACTL6B RUVBL2 EP400 
1.5089281,10.830227,Cluster 4,Protein phosphatase 4 complex (human),PPP4C PPP4R2 
0.26458627,11.081891,Cluster 4,"Ubiquitin E3 ligase (DDB1, DDB2, CUL4A, CUL4B, RBX1) (human)",DDB2 CUL4B CUL4A DDB1 RBX1 
-0.43671444,10.706488,Cluster 4,Nucleic and chromatin Fanconi complex (human),FANCA FANCC FANCF FANCE FANCG 
-0.99781215,10.640318,Cluster 4,ESPL1-CDC2 complex (human),ESPL1 CDK1 
1.1102141,11.043509,Cluster 4,H2AX complex II (human),CSDA PTCD3 HSPA5 HIST4H4 H2AFX HIST1H2BM LOC440577 HIST3H2BB CALR HIST1H2BB 
0.9640025,10.91749,Cluster 4,p33ING1b-HDAC1 complex (human),HDAC1 ING1 
1.1947132,11.217704,Cluster 4,H2AX complex I (human),DHX30 HSPA5 H2AFX PARP1 LOC440577 HIST3H2BB CALR 
0.42341322,10.549607,Cluster 4,TIP60 histone acetylase complex (human),RUVBL1 TRRAP KAT5 ACTL6A RUVBL2 
0.039889924,10.170332,Cluster 4,TFIID complex (human),TAF1 TBP TAF15 TAF13 TAF11 TAF12 TAF9 TAF10 TAF7 TAF6 TAF5 TAF4 
0.7562447,10.979554,Cluster 4,Pax7-HMT complex (mouse),ASH2L WDR5 WBP7 PAX7 
-0.47425562,10.206843,Cluster 4,NuA4/Tip60-HAT complex A (human),TRRAP MEAF6 ACTL6A RUVBL1 C20ORF20 ING3 YEATS4 KAT5 RUVBL2 EPC1 EPC2 EP400 DMAP1 BRD8 MORF4 
0.020570759,9.956392,Cluster 4,AR coactivator complex (human),CLNS1A PRMT5 WDR77 
0.07926626,9.838534,Cluster 4,TIP49-TIP48-BAF53 complex (human),RUVBL1 ACTL6A RUVBL2 
0.1392403,10.312114,Cluster 4,Parvulin-associated pre-rRNP complex (mouse),GM9178 RPS9 LOC100133692 FN1 GNL2 GTPBP4 BOP1 GM4959 GM4879 EEF1G CEBPZ GM5202 GM7863 GAS8 NOP2 LOC675377 GM14165 FBL RPF2 TUBB5 GM5835 PES1 RPL14 RPL10P6 RPS3 GM6883 GM11539 GM13641 NOP58 GM15501 GM16433 GM15427 GM14217 LOC638236 DDX56 MND1 FTSJ3 RSL1D1 GM4859 TPX2 EBNA1BP2 MYBBP1A NCL PIN4 GM5067 NOP56 RBM28 DDX27 GM8253 LOC100049084 DDX5 RRP1 GM13654 DDX24 DDX21 MKI67IP TUBA1B RPL10AP6 GM5613 DHX15 GM7159 GM8960 
-0.4606835,10.190328,Cluster 4,Anaphase-promoting complex (human),CDC23 CDC16 CDC27 ANAPC4 ANAPC5 ANAPC7 ANAPC10 ANAPC2 LOC100133898 
1.4204642,11.112792,Cluster 4,DDB complex (human),DDB2 DDB1 
0.32814595,10.452598,Cluster 4,NuA4/Tip60-HAT complex B (human),RUVBL1 TRRAP KAT5 ACTL6A RUVBL2 EPC1 DMAP1 MORF4 
-0.39562342,10.654496,Cluster 4,"FA complex (Fanconi anemia complex), cytoplasmic (human)",FANCA FANCC FANCF FANCG 
-0.069148116,10.463351,Cluster 4,Menin-associated histone methyltransferase complex (human),MLL4 RBBP5 POLR2B ASH2L WDR5 DPY30 MEN1 
-0.31194478,10.456459,Cluster 4,DSS1 complex (human),INTS2 INTS4 INTS10 SHFM1 LENG8 BRCA2 INTS6 INTS5 INTS8 CPSF3L INTS7 INTS9 SAC3D1 
-0.8611591,10.664101,Cluster 4,CTF18-cohesion-RFC-POLH complex (human),CHTF8 RFC4 RFC5 RFC2 RFC3 DSCC1 CHTF18 POLH 
6.3556986,11.748232,Cluster 5,"SLP-76-PLC-gamma-1-VAV complex, alpha-TCR stimulated (human)",PLCG1 LCP2 VAV1 
6.479542,12.399154,Cluster 5,MAD1-mSin3A-HDAC2 complex (human),MXD1 HDAC2 SIN3A 
7.005905,11.324679,Cluster 5,"ITK-SLP-76 complex, anti-TCR stimulated (human)",LCP2 ITK 
7.2059846,11.078211,Cluster 5,SH3KBP1-CBLB-EGFR complex (human),SH3KBP1 CBLB EGFR 
6.56925,11.275641,Cluster 5,CCND3-CDK6 complex (human),CCND3 CDK6 
6.2358756,11.823303,Cluster 5,Mekk1-Axin complex (mouse),MAP3K1 AXIN1 
6.263428,11.451121,Cluster 5,"SNARE complex (STX4, VAMP1, VAMP7) (human)",VAMP7 VAMP1 STX4 
5.9252744,11.912581,Cluster 5,"CBP-RARA-RXRA-DNA complex, ligand stimulated (human)",CREBBP RXRA RARA 
6.2994275,12.021716,Cluster 5,SRC-3 complex (human),NCOA2 CREBBP NCOA3 IKBKB CHUK IKBKG TROVE2 
6.630933,11.697592,Cluster 5,"SNARE complex (STX4, SNAP23, VAMP1) (human)",SNAP23 VAMP1 STX4 
6.6497526,12.227808,Cluster 5,MAD-MAX complex (human),MAX MXD1 
6.7187343,12.083261,Cluster 5,Itgax-Itgb2-Icam4 complex (mouse),ITGB2 ITGAX ICAM4 
6.1816916,11.934015,Cluster 5,ITGA9-ITGB1-ADAM8 complex (human),ITGB1 ITGA9 ADAM8 
6.1078215,12.048302,Cluster 5,Mad-Max-mSin3B complex (mouse),MXD1 SIN3B LOC100048299 
6.7523584,12.078355,Cluster 5,PU.1-TBP complex (human),TBP SPI1 
6.1605306,11.833076,Cluster 5,PU.1-SIN3A-HDAC complex (human),SPI1 HDAC1 SIN3A 
6.539244,12.32124,Cluster 5,Mad-Max-mSin3a complex (mouse),MXD1 SIN3A LOC100048299 
6.072468,11.888628,Cluster 5,TGF-beta receptor II-TGF-beta receptor I-TGF-beta1 complex (human),TGFB1 TGFBR1 TGFBR2 
7.0076833,10.860078,Cluster 5,NFAT-JUN-FOS DNA-protein complex (human),JUN FOS NFATC2 
7.163488,11.107479,Cluster 5,Sh3kbp1-Cblb-Egfr complex (mouse),SH3KBP1 CBLB EGFR 
6.703132,11.190834,Cluster 5,E2F4-p130 complex (human),RBL2 E2F4 
6.6893625,12.390551,Cluster 5,Homotetrameric complex NIAP (human),NAIP 
6.952038,11.37622,Cluster 5,FYB-CARMA1-BCL-10-MALT1 complex (human),CARD11 LOC646626 FYB MALT1 
6.6873937,12.274937,Cluster 5,Slp5-Rab27A complex (mouse),RAB27A SYTL5 
7.1152077,11.424431,Cluster 5,"PLC-gamma-2-Lab-Blnk complex, BCR stimulated (mouse)",LAT2 BLNK PLCG2 
6.90789,11.372038,Cluster 5,"PLC-gamma-1-Lab-Blnk complex, BCR stimulated (mouse)",LAT2 BLNK PLCG1 
7.0194707,11.592461,Cluster 5,CIN85 homotetramer complex (human),SH3KBP1 
7.1477304,11.423882,Cluster 5,CIN85-BLNK complex (human),SH3KBP1 BLNK 
6.620485,11.226467,Cluster 5,GNA14-p115RhoGEF complex (human),GNA14 ARHGEF1 
6.413103,11.840497,Cluster 5,BCR-ABL (p210 fusion protein)-GRB2-SOS1 complex (human),GRB2 SOS1 
7.0374517,11.618112,Cluster 5,"Grb2-Lab-Blnk complex, BCR stimulated (mouse)",LAT2 BLNK GRB2 
6.531955,11.749746,Cluster 5,BCR-ABL (p185 fusion protein)-GRB2 complex (human),GRB2 
6.8996754,11.611511,Cluster 5,"Ship-Shc complex, IL-3 stimulated (mouse)",INPP5D GM5500 
6.623866,12.045971,Cluster 5,"Il3rb1-Shc-Ship complex, IL-3 stimulated (mouse)",INPP5D GM5500 CSF2RB 
6.7646055,11.75934,Cluster 5,"Shc-Ship-Grb2 complex, IL-3 stimulated (mouse)",INPP5D GRB2 GM5500 
6.641085,12.23466,Cluster 5,"SNARE complex (STX11, VAMP2, SNAP23) (human)",SNAP23 VAMP2 STX11 
7.343863,10.437574,Cluster 5,ULBP1-KLRK1-HCST complex (human),KLRK1 HCST ULBP1 
6.631455,11.896645,Cluster 5,WIP-WASp-actin-myosin-IIa complex (human),MYL6 ACTA2 MYL12A WIPF1 MYH9 WAS 
6.77447,11.112538,Cluster 5,Cd3e-Nck1-Mink1 complex (mouse),MINK1 CD3E NCK1 
7.124864,12.120984,Cluster 5,FHL4/STX11-ACT complex (human),FHL5 STX11 
6.916833,11.170937,Cluster 5,CARMA1-BCL10-MALT1 complex (human),CARD11 LOC646626 MALT1 
6.2278776,12.053071,Cluster 5,RBP-Jkappa-Notch1 complex (human),NOTCH1 RBPJ 
6.710688,11.19032,Cluster 5,ETS2-ETS1 complex (human),ETS1 ETS2 
6.9066563,11.111061,Cluster 5,"SLP-76-PLC-gamma-1-ITK complex, alpha-TCR stimulated (human)",PLCG1 LCP2 ITK 
6.9691405,11.614217,Cluster 5,"LAT-GRB2 complex, Fyn-mLck(KA) or Syk kinase activated (human)",GRB2 LAT 
