x,y,cluster,term,genes
6.124712,-4.069667,Cluster 3,Doctor diagnosed heart attack 6150 1,IGF2R CDKN2B FURIN MIA3 CELSR2 STAG1 PHOSPHO1 PSRC1 COL4A1 ATXN2 APOC1 PDGFD CCSER1 LPA PVRL2 ZNF652
6.2251534,-2.5339093,Cluster 3,Doctor diagnosed high blood pressure 6150 4,SLC35A2 TRAP1 EBF1 EBF2 RUNX3 OR5R1 MEX3C NIN HIST1H4C ZSCAN23 CYP1A2 OR4C13 OR4C12 GTF2IRD2 SIK2 OR4C11 ZNF831 SIK1 OR5AK2
7.1333733,-2.594249,Cluster 3,ICD10 varicose veins of lower extremities I83,KCNH7 EBF1 SERPIND1 NFATC2 MAMSTR HLA-A CRIM1 TMEM17 STIM2 MSH5 ITGA6 ALDH8A1 AGGF1 C3ORF27
6.2554173,-4.194113,Cluster 3,Ischaemic heart disease wide definition I9 IHD,IGF2R UNC5C CDKN2B FAM46A TTC32 NBEAL1 MRPS6 COL4A1 MRAS COL4A2 ABI2 PPAP2B CDH13 LPA TMEM106B TRIB1 ZNF652
9.610436,-0.1679865,Cluster 4,Nap during day 1190,LMO1 TLE4 ANXA3 KSR2 CADM2 CPSF4 ADHFE1 KLHL29 GPR75-ASB3 SHISA4 SLC4A10 ARHGAP27 SNAP91 BTBD9 GRHPR MRAS MAPT DPYD GKAP1 GNAO1 FSHR PAM ALG10B
8.308068,-1.2156031,Cluster 4,Recent restlessness 20516,KLF12 ASCL4 LPHN2 CNTN6 ST8SIA1 FIGLA NRXN2 BDNF FMN1 RARA
8.65701,-0.92696327,Cluster 4,Snoring 1210,HN1L EYA1 PTGES3 BCL11B BDNF LMO4 KCNJ16 GPR98 INADL PEX2 XKR9 NR4A2 RTN4RL1 POC5 ANAPC4 MSRB3 C9ORF3 NFE2L1 SIM1
9.70848,-0.57215023,Cluster 4,A/AS levels or equivalent 6138 2,RHOA MECR BTN3A2 CADM2 NSUN3 SUMF1 SORCS3 LINGO1 PTPRF GPD2 HIST1H4H EXOC4 CALU G2E3 RNF182 PIK3C3 MPHOSPH9 QRICH1 UTRN SDCCAG8
9.394831,0.016148677,Cluster 4,Time spent watching television 1070,CA10 CADM2 DENND4B CADM1 AFAP1 GATAD2A SMARCA2 ILF3 GATAD2B FOXP1 OLFM4 MAPKAPK3 PLXNB1 SRSF6 MPHOSPH9 STX1B
9.686868,0.15346438,Cluster 4,Self-reported sciatica 20002 1476,CADM2 RAP1GAP2 ACTR3B PDE7A
9.549318,-0.41791907,Cluster 4,Fed-up feelings 1960,CADM2 KLHL29 PCDH9 C5ORF17 LRRC37A GNG12 SORCS3 LINGO1 KLHL1 MAPT OR4C12 CPEB4
9.431612,-0.0049169813,Cluster 4,Never smoked 20116 0,PTPRN2 CPSF6 TFAP2B CA10 CADM2 TPM3 CPSF4 EBF1 RFX3 REV1 GAPVD1 C20ORF112 OLFM1 NUP210L SLC28A3
7.902698,-0.8549781,Cluster 4,Usual walking pace 924,TFAP2B KDM4B NAA30 SFMBT1 BDNF HCG27 UQCC1 NPC1 CDKAL1 POU6F2 MSL2 ZEB2 UBE2Z HIST1H4H STX1B
8.27849,-1.0831989,Cluster 4,Chest pain felt outside physical activity 6016,CARD11 LINC01100 CEP112 RFPL2 LMO4 CD70 HUWE1 USH2A RPE65 LOXHD1 NELL2 GKAP1 DMRTA1 TOM1L1 ZFAT PLSCR5 RAD17 FAR1 RPP21 C8ORF74 MEI1 POM121L12 VGLL4
9.855251,-0.3668106,Cluster 4,Hot drink temperature 1518,PLCL1 LINGO2 CADM2 GPR75-ASB3 GNL1 CPEB2 OLFM4 DDX39B DPYD HIST1H4H MAP6D1 EXOC4 CYP1A1 ARPP21 BLID SDCCAG8 YPEL4 DOCK1
9.715423,0.32548913,Cluster 4,Comparative body size (age 10) 1687,ZNF165 CADM2 WDPCP LRRC37A2 CADM1 FRS3 CCK SMARCA2 KIAA1217 POLR3B SCGB1A1 LEP ZNF710 PM20D1
8.853757,-0.34369937,Cluster 4,Attenpted fluid intelligence test 4924,MRP63 ANXA5 DEK LSAMP KLHL5 SMARCA2 SNAP91 POU6F2 SEZ6L FAM133A TMX3 PIK3CA GNAO1 ARL4A POM121L12 CCL28 ARHGEF7
8.590415,-0.81160885,Cluster 4,Carotene intake 100019 raw,CHID1 RNF13 DAPK1 GALNTL6 PAX1 TRPM5 ARHGAP5
9.858213,-0.7157528,Cluster 4,Risk taking 2040,SND1 CGREF1 ZNF362 CADM2 MRGPRX2 BCL11A TET2 ZBTB10 FOXP2 DUSP26 TBC1D5 TCF4 RBMX A3GALT2
9.700647,0.03299933,Cluster 4,Morning/evening chronotype 1180,ABCG8 TFAP2B PLCL1 HES7 C11ORF63 CADM2 SCAF11 MED9 SHISA5 SDIM1 GPR52 ATP11B CRIM1 TMEM170B ALG10 KLHL20 FOXP2 MTNR1B LRFN5 SYPL2 FAM185A CLNK CSPG5 HNRNPD ALG10B TARS2 VIP
9.170655,-0.4114988,Cluster 4,Neck/shoulder pain in last month 6159 3,ATXN1L TNPO1 CA10 CDH12 TBC1D14 GPR75-ASB3 CNTNAP5
9.518741,-0.19284962,Cluster 4,Mood swings 1920,PLCL1 RBFOX1 PCDH9 OR2H2 YLPM1 LAMB2 ARHGAP27 GNG12 SORCS3 LINGO1 RBX1 LRP1B FXYD1 PTPRD AGO2 TNRC6A QRICH1 TLR4 TMEM106B
9.227955,-0.26588288,Cluster 4,Milk intake 100520,PTPRN2 BCHE SVOP SFMBT2 IPMK MEPE TFEC C9ORF89 GPR75-ASB3 PRKAB1 GPR50 PTPRD RRAGD KATNAL2 LY6E PDE3A LRRN1 PIK3C3 CRLF3
9.207111,-0.62773395,Cluster 4,Sweets intake 102330,NCOA2 LINGO2 TMCO5A RFC1 CADM1 PCDH9 HTR1E KAZN NRG3 PAX1 MOB3A BICC1 SOX11 MCC AJAP1 LRP1B TMEFF2 DNAJC3 DNAJC1 CYCS PVRL4 CALM1
9.852927,-0.34025544,Cluster 4,Other exercises in last 4 wks 6164 2,PTPRU EXD2 CADM2 DENND1B LRRC37A2 ZNF391 MST1R DCAF5 AFF3 ERBB4 MAPT IRF2 CD248 MAD1L1 AKAP10 SOX6 DLEU7 EYS ZNF322
10.136179,-0.6033156,Cluster 4,Takes paracetamol 6154 3,RABGAP1L MEF2D MMD ZNF165 ABT1 BTN3A2 ZNF184 LRRC37A2 KLHL29 HLA-A HLA-B PEX2 CDKAL1 ARL17A MAPT RAPGEF2 PLEKHM1 RAI14 HSPA1B
9.512793,-0.69981986,Cluster 4,Rent accommodation lived in from local authority 680 3,BTN3A2 BCL11A PCDH9 IDE FMN2
9.45206,0.40780723,Cluster 4,Nervous feelings 1970,RBFOX1 CENPW AREL1 NCOA6 CADM2 HIST1H4L BDNF MGA CACNA2D1 PCDH9 PAX6 EML2 CLDN10 DPYD MSH5 ZNF516 HLA-DQB1 RPP21 VWA7
9.437948,0.20095517,Cluster 4,Neuroticism score 20127 raw,RBFOX1 SPINK9 PLCL2 PCDH9 YLPM1 VRK2 ARHGAP27 EML2
8.685821,-0.8053597,Cluster 4,Relative age voice broke 2385,NARG2 TRPC7 ZNF483 RMI1 BDNF BSX MKL2 TACR3 LRRC37A MC3R MKLN1 NR5A2 AR NR4A2 LIN28B ARMCX6 IGSF1 GTF2IRD2 ARHGEF9
8.672239,-1.0596007,Cluster 4,Vitamin D intake 100021 raw,ARHGAP20 MFI2 TMEM47 SLC5A12 LSAMP PRKD3 TACC1 THSD4
9.691331,0.02243595,Cluster 4,Oily fish intake 1329,KIRREL3 CADM2 LMO4 LIMK2 GPX6 BTN3A3 DEFB134 FOXP1 CPEB2 OLFM4 LRRN2 SIK2 SERPINI2 HIST1H4K DEPDC5 PVRL2 ASTN1 HLA-DQB2
8.666454,-0.3470989,Cluster 4,Vitamin C intake 100015 raw,UBE2I CNTN6 NSUN6 BBOX1 ELAC2 C21ORF37 EBF2 ANKEF1 NRG1 ISLR2 ATP11B PAX1 FOXL1 DKK2 SHISA9 TTC17 LINGO1 GCK FOXP1 COPRS MELK BMP2 ZEB2 RRM2B DPPA4 TMEM78 TMCC3 COL20A1 ACO1
9.458908,-0.40674728,Cluster 4,Walking for pleasure in last 4 wks 6164 1,SULT1A1 PENK SFMBT2 KLHL29 FBXL19 TCF4 HSD17B12 TLR4
9.521884,-0.11220301,Cluster 4,Frequency of tiredness/lethargy in last 2 weeks 2080,RHOA RBFOX1 DCC ZNF165 CCDC117 CADM2 PCDH9 PLA2G4A ANK3 ZBTB12 HLA-B CNKSR2 FMNL1 DMXL2 NMUR2 TCF4 MEGF9 MYO1H
8.932408,-0.1746423,Cluster 4,Right mean signal-to-noise ratio 4244 raw,SLC37A1 ZNF683 LMO3 KLHL29 ALG13 RAP2A C2orf91 CCAR1 FAM133A GNPDA2 GALNTL6 PTPN9 FILIP1 ARPP21 PAPPA2
9.336537,-0.5141489,Cluster 4,Ease of getting up in morning 1170,CBLN1 POU2F2 KIRREL3 CA10 SCAF11 LMO4 LRRC37A2 LMO3 PCDH9 RC3H1 NRG1 GPR52 PEX2 MED13L ALG10 LINGO1 MAPT PAFAH1B1 UTS2 PLEKHM1 PIK3C3 R3HDM2 ALG10B VIP SKAP1 ASB1
9.0561905,-0.024269454,Cluster 4,Fluid intelligence test pt2 4946,HS3ST1 MMGT1 DYX1C1 TFAP2E LMO4 KLHL29 SHISA6 KAZN MTURN LIN28A ARHGAP32 FAM133A CIRH1A MSH3 LRFN2 SUB1 GPD1L DSC3
9.709329,0.05718157,Cluster 4,Recent feelings of foreboding 20512,CADM2 GPX7 MS4A8 FKBP5 SYT9
8.647292,-0.30814698,Cluster 4,Facial ageing 1757,ZHX3 MAP3K1 GSDMC ARL15 CEP112 SEMA4D PCDH9 ARAP2 ZBTB12 MEMO1 PAX1 SYTL5 PAX3 RUNX2 ALS2CR12 ZEB2 KLHL6 P4HA2 IRF4 MFAP4 NDUFS4
9.939173,-0.05408271,Cluster 4,Overall health rating 2178,PLCL1 EPHA5 CA10 CADM2 IST1 KLHL29 ACTN1 BTNL2 LRP1B OLFM4 GTF2IRD2 UHRF1BP1
9.822203,0.2589236,Cluster 4,Age first had sexual intercourse 2139 raw,ABCG8 TFAP2B RBFOX1 KIRREL3 CADM2 IST1 CACNA2D2 TYW3 KLHL29 VRK2 C20ORF197 C20ORF112 LRP1B FOXP2 CPEB1 LRFN5 HIST1H4H CNTN3 LRRN1
9.650606,0.11814237,Cluster 4,Excluding work cycles 6162 4,SPECC1 LUZP2 CADM2 NPAS4 RIN1
9.49448,0.4052315,Cluster 4,Worrier/anxious feelings 1980,SND1 RBFOX1 SFMBT1 CADM2 BDNF TXNL1 TACR3 PTCH1 PAX6 PRSS12 LINGO1 PTPRD WDR82 HLA-DQB1 ARPP21 FAM76B SPIN2A YPEL4
9.699076,-0.6590169,Cluster 4,Age completed full time education 845,ARFGEF2 RHOA RARS2 PLCL2 BTNL2 SORCS3 LINGO1 PTPRF EXOC4 CDK2AP1 GTF2IRD2
9.403434,-0.2551734,Cluster 4,Previous smoker 20116 1,CA10 LRRIQ3 CADM2 NEGR1 RBM19 ARID5B EBF2 PTPN11 LSAMP SLC4A10 PDCD6IP FBXO11 SDK1 MSRA ZEB2 CYP2A6 FAM163A SLC28A3
9.895357,-0.759006,Cluster 4,Strenuous sports in last 4 wks 6164 3,MMS22L RAB5C CADM2 HTT HIST1H4H CSMD3 HIST1H4E DLEU7
9.472382,-0.36568022,Cluster 4,Unable to work because of sickness/disability 6142 4,KCNG2 GRK4 ERBB4 KLHL29 TNRC6A KLHL10
9.076986,-1.1352943,Cluster 4,Light DIY in last 4 wks 6164 4,PTPRF MEGF11 SH3PXD2B PKIA HPR NPIPB8 GATSL1 FOXP2 EIF3C KPNA2
9.825803,-0.085077226,Cluster 4,Lifetime number of sexual partners 2149,PTPRN2 ABCG8 GABRA2 SND1 ZNF165 CADM2 LRRC37A2 KLHL29 TFEC OR2H1 TET2 VRK2 CYP7B1 NRG3 ARHGAP27 ACVR2A FOXP2 MAPT PPA2
8.454267,-1.1370181,Cluster 4,Frequency of stair climbing in last 4 wks 943,SOWAHC BDNF ZNF292 KLC1 AS3MT
8.480465,-0.8783437,Cluster 4,ICD10 other symptoms/signs involving the digestive system/abdomen R19,CASR CEP112 FAM63B ADAM10 CCDC180
9.386059,-0.66018575,Cluster 4,ICD10 dorsalgia M54,ACTR3 SLC34A2 PCDH9 RPRD1B
9.436556,-0.135454,Cluster 4,Ever smoked 20160,UGT2A1 CADM2 PTCD1 TPM3 LSAMP PJA1 GAPVD1 ZEB2 RARB POM121L12 OR5A1
8.377681,-0.47534817,Cluster 4,Right 3mm asymmetry angle 5108 raw,CPEB2 MCTP2 SETBP1 RHOJ EMR2 FAT4
8.313338,0.19407439,Cluster 4,Hair/balding pattern 1 2395 1,EBF1 RUNX1 MEMO1 DKK2 TMEM170B DCLK1 GATAD2B KIAA0922 XRN2 BRE ZC3H11A ULK4 AGTR1 FAR2
9.761623,0.1572627,Cluster 4,None of the above qualifications 6138 100,MGEA5 PLCL1 RBFOX1 TLE3 CADM2 CADM3 PLCL2 LRP1B FOXP1 CD4 SYPL2 NUPR1 CDK2AP1 PHIP
9.292982,-0.68535316,Cluster 4,Dorsalgia M13 DORSALGIA,ACTR3 SLC34A2 PCDH9 RPRD1B
9.820228,-0.068552986,Cluster 4,Average total household income before tax 738,PLCL1 RHOA TLE4 CENPW PDHA2 CADM2 SGIP1 KLHL29 ARAP3 PARD3B SMARCA2 LRRC37A GULP1 LRP1B FOXP2 FOXP1 PTPRF NCR3 UBOX5 NUPR1 FSHR FAM84B LRRN2 GLCCI1 TNIK TNRC6A IFT46 PPID
9.054,-0.16879602,Cluster 4,East co-ordinate of birthplace in UK 130 raw,EPHA5 TUB EPM2A AMY1C PLEKHA7 CORO2B IL1F10 DKK3 LRP1B FOXP1 CAPN14 ANP32E ENTHD1 PCNXL2 ROPN1
8.2646475,0.11800079,Cluster 4,Hair/balding pattern 3 2395 3,ZHX3 CENPW TLE1 PRRX1 STARD8 MSN EBF1 RUNX1 MEMO1 PAX1 DKK2 PAX3 ZEB2 PCCA ZC3H11A FAR2 SPIN2A
9.817524,0.00035578076,Cluster 4,None of the above physical activity in last 4 wks 6164 100,FOXP1 DAGLA PENK CADM2 RHOJ SKIDA1 CD248
8.304193,0.17423373,Cluster 4,Left corneal hysteresis 5264 raw,EPHA5 EPHA7 CADM2 ATG10 PPA1 EVA1A DKK2 KIAA0922 CPEB1 ZNF716 LGALS14 ULK4 FAR2 ZNF710
8.458126,-0.06318436,Cluster 4,Hair/balding pattern 2 2395 2,TLE1 PRRX1 CEP112 LMO4 TCF12 RUNX1 C10ORF11 PAX1 FOXP4 PAX3 RAD51B CPEB2 ZEB2 SP3 PCCA AGTR1 EIF4E3
9.225991,-0.40142375,Cluster 4,None of the above pain types in last month 6159 100,CAMK1D MACF1 SLC38A2 CA10 IST1 FAF1 NCAM1 LAMA2 GPR75-ASB3 LTBP3 C1ORF185 C4ORF32 FOXP2 TSKU SCAI TMEM159 OLFM4 FAM212B STAT6 SLC39A8 SCYL1
9.287441,0.036233783,Cluster 4,Age when periods started 2714,PTPRN2 TFAP2B C11ORF63 CA10 TLE1 PCGF5 LMO3 CADM1 FBXO11 SMARCA2 SYTL4 LRP1B PML OLFM3 GNPDA2 LIN28B MAPKAPK3 GTF2IRD2 STAMBP BRWD1 PDE7B C11ORF58
9.563085,0.4159687,Cluster 4,Alcohol intake frequency 1558,RBFOX1 CADM2 KLHL29 VRK2 DHX40 FOXP1 RRAGB CIRH1A BRE GTF2IRD2 FILIP1 AGRN
9.275662,-0.3304994,Cluster 4,Employment doing unpaid or voluntary work 6142 6,ANO1 GLRA2 CELF2 KLHL29 SPACA7
8.833962,-0.5462088,Cluster 4,Weekly usage of mobile phone 1120,PPP3CA C1GALT1 ARPP21 MEMO1 ENO4 FOXP2 HCRTR2
8.247253,0.20750771,Cluster 4,Hair/balding pattern 4 2395 4,STARD8 EBF1 RUNX1 SOX13 MEMO1 GDAP2 DKK2 CPEB2 MEX3C KIAA0922 BRE KATNAL1 ULK4 FAR2 MXRA5 SKAP2
9.509692,-0.0852067,Cluster 4,Past tobacco smoking 1249,CPSF6 TFAP2B CA10 CADM2 PTCD1 NSUN3 BDNF TPM3 LMO4 RBM19 EBF1 PTPN11 LSAMP NAV2 VRK2 SLC4A10 PJA1 CHFR ZEB2 NUP210L HEATR5B RARB SLC28A3
8.420885,0.1647359,Cluster 4,Left corneal resistance factor 5265 raw,EPHA5 CADM2 SFMBT2 OTOP2 DKK2 C20ORF197 KIAA0922 ULK4 ZNF710
9.289946,-1.4151548,Cluster 5,Bacon intake 103070,LYNX1 ALG1L NPCDR1 CCDC178 COX7C MEF2C RALGAPA1 ANKS3 SYCP1 TNKS C1ORF143 ACTR3B TDRD3 DPP6 ARHGAP21 ZFAT ILDR1 TYW1 BDKRB2
8.760038,-1.7177107,Cluster 5,Time spent outdoors in winter 1060,GGNBP1 NFIX CTBP2 FBXL16 HPS6 POU3F3 LRRC4B
9.527019,-1.4202509,Cluster 5,ICD10 other soft tissue disorders not elsewhere classified M79,PRKD1 ATP1B3 ZNF215
8.987357,-1.8512076,Cluster 5,Duration of vigorous activity 914 raw,DPP10 C14ORF64 ATP2B3 GFRA2 PRICKLE2 TPCN1 SGCZ ARID1B KLF17 KCTD8 FBXO32 SLC6A8 IMMP2L ARGLU1 PPIL6
9.60404,-1.3203685,Cluster 5,Narcolepsy 1220,YARS SRRM4 TLE4 KSR2 CADM2 NR2F1 INADL HCRTR2 ITGA11 PRKD1 EXOC4 POM121L2
9.423922,-1.2129135,Cluster 5,Time to complete round 400 raw,GSDMC ABCC2 PCGF3 PABPC5 PRSS16 FBXO15 NRG1 SHISA5 ALG12 TMEM170B TAPBP FOXP1 CYP27C1 TMEM219 EXOC4 PMP22 PVRL2
8.149446,-0.16932712,Cluster 5,Forced expiratory volume in 1-second (best measure) 20150 raw,ZNF165 PCGF5 LRRC37A2 AFAP1 CACNA2D3 UPF3A EML3 EML4 ARMC2 CDK12 ASTN2 GAGE1
9.459697,-1.2398463,Cluster 5,Number of self-reported operations 136,DUSP6 MTMR3 MAML3 GNA12 FSHB SKIDA1 TET2 GNAT1 TLR4 FOXP2
9.309357,-1.8132015,Cluster 5,Fluid intelligence test pt8 5012,TET2 MAGEC2 NAV3 C12ORF65
9.165087,-1.8814751,Cluster 5,North co-ordinate of home location 22704 raw,WDR17 TTI1 CD163 EYA2 UNC5B F2R NDUFA4 IRX4 ACTR5 MRPS18A HLA-A SORCS1 PJA1 DYNLL2 RNASE1 TJP2 BPIFC CDC37 EXOC4 LINC00923 POM121L12 RAB3GAP1 CNTNAP5
9.793384,-1.3295163,Cluster 5,Duration of walks 874 raw,MMS22L RBFOX1 ATP5J2-PTCD1 THRAP3 EXOC4 MATK KLHL13 BEST3 BSN
8.355659,-1.403863,Cluster 5,No breathing problems during period of job 22616 0,AGTPBP1 SPTB C2orf91 DNM3 SENP2 FOXP1 BMP2 DOK5 SPATA13 ID4 VSTM2A
9.268454,-1.2682503,Cluster 5,Number of incorrect matches in round 399 raw,FANCL YTHDF3 CADPS CADM1 PARD3 NR2F1 ERLIN1 EXT1 TPST2 CCNA1 TG TSPAN14 APOC1 ERCC4 MDFIC KIFC1 TMEM219 C13ORF45 EXOC4 PIK3C3 STX1B
9.416459,-1.5690126,Cluster 5,Hearing test done 4849 1,TNFSF18 DUSP4 MEF2C CSNK2A1 HELT TIMD4 IPMK PCDH20 LARP4B DKK1 DIAPH3 LHX1 CDC42EP3 PHLDB3 POM121L12 GPR125
8.702529,-1.3294657,Cluster 5,Never/rarely have milk 1418 6,GNA14 DARS INVS GRIA1 LRRTM4
9.466701,-1.5103947,Cluster 5,Retinal breaks without detachment H7 RETINALBREAK,TENM2 MEF2C GPC6 BRWD3
10.060198,-1.4728794,Cluster 5,Eats muesli 1468 4,CCDC101 VPS13D EXOC6B POU3F2 FOXP1 MMS22L CHCHD3 SCAND3 SLC39A8 SLC17A2 MAD1L1 BSN SCN2A PRKG1
9.210003,-1.3364377,Cluster 5,Never eat sugar or foods/drinks containing sugar 6144 4,CTC1 ZCCHC12 TCF7L2 TRMT10C PTPRT TTLL11 RPL10L CRIM1 PDCD6IP TOB2 TMEM241 TANK SRPK2 UBE2Z FUT8 HNF1A CYP2D6 EXOC4 B3GNT2 SLC39A8 LONRF2 XKR6
9.186241,-1.7968847,Cluster 5,North co-ordinate of home location at assessment 20075 raw,WDR17 CD163 EYA2 UNC5B SGIP1 NDUFA4 IRX4 ACTR5 GABRG1 MRPS18A HLA-A KERA ARHGAP28 SORCS1 ASPRV1 PJA1 DYNLL2 IL1F10 RNASE1 TJP2 BPIFC POLA2 CDC37 EXOC4 PSMG2 LINC00923 POM121L12 RAB3GAP1 CNTNAP5
9.299397,-1.3567619,Cluster 5,Time spent using computer 1080,NCOA2 EPHA7 CADPS AMBP PTCH1 ISL1 SNAP91 OLFM4 SYPL2 P4HA2 EXOC4 ANKK1 UBE2K B9D1
9.925853,-1.2549822,Cluster 5,Age at last live birth 2764 raw,USP4 BCL11A MST1R LONRF2 SORCS3 C9ORF64
9.504392,-1.4556402,Cluster 5,Frequency of unenthusiasm/disinterest in last 2 weeks 2060,STAG1 DCC TMEM161B NCAM1 PRKD1 SGCZ HS6ST2 ROBO2
8.674147,-1.8939004,Cluster 5,Panic attacks diagnosed by a professional 20544 6,NEDD1 GNLY LPP SORBS2 GATA3
9.758245,-1.409508,Cluster 5,Alcohol usually taken with meals 1618,BARHL2 RABGAP1L DCC LIMK1 CTTNBP2 TTLL11 CELF4 HTR2C LHFPL3 POU3F2 PJA1 DARS2 METTL21A FOXP1 METTL15 CDH11 MED10 BEND4 ARPP21 LONRF2 LGALS8 ZNF500 YPEL4
10.121508,-1.3352118,Cluster 5,Number of days/week walked 10+ minutes 864,PLCL1 YTHDF3 MEF2C CADM2 BCL11A SYT16 ZBTB8OS ADCY2 POU3F2 RPS6KA5 NUP210L FCHO1 RIMS1 TCF4 STK32B
8.04203,-0.48546892,Cluster 5,Peak expiratory flow 3064 raw,TMEM194B MGA GLCE KIAA1462 ARMC2 LRRN2 ASTN2
9.34895,-1.3464324,Cluster 5,Frequency of inability to cease drinking in last year 20413,EPHA6 EYA1 DMRT2 GPR55 SNX24 KIAA1024 POU3F2 ENOX2 FAM133A CDH11
9.228942,-1.6944919,Cluster 5,Enxymatic creatinine in urine 30510 raw,ZNF365 SKOR2 HLA-A ADRA2C FUBP1 CYP2A7 GOLGA6D GATM POR GOLGA6C CPS1 C6ORF48 ADORA2A CYP1A1 TCF4 MURC GNAZ LHX9
8.714083,-1.8332562,Cluster 5,Physically abused by family as a child 20488,DCLRE1C THRA INO80 LZTS1 RAMP1 GATA3 FOXP2
9.678267,-1.4599727,Cluster 5,Plays computer games 2237,MEF2C B3GAT1 LSAMP ZDHHC18 LRFN4 FOXP1 BCKDK NEDD1 BRMS1 ZFP64 KBTBD2 AGO2 IARS GTF2IRD1 TSNARE1 GPR101 SCN2A
9.659774,-1.3018335,Cluster 5,Frequency of depressed mood in last 2 weeks 2050,CREB3L1 DCC KIF2A PHF2 FAM153C CELF4 TCF4
9.115715,-1.6294743,Cluster 5,Standard tea intake 100400,STAC CYP1A1 LTN1 NREP STRA6 PDGFRL ZNF311
9.169983,-1.2192932,Cluster 5,Loneliness/isolation 2020,SYNJ2 PHF2 NRXN1 C5ORF17 TCF4 NUP160 AMZ2 OPCML
8.170795,-0.24981062,Cluster 5,Forced expiratory volume in 1-second 3063 raw,RBFOX3 HOMER2 PCGF5 AFAP1 UPF3A C12ORF76 EML4 LRRC37B ARMC2 ZSCAN21 PSMC3 RFX6 CYP1A1 CDK12 ASTN2 GAGE1
9.960962,-1.3720684,Cluster 5,Age at first live birth 2754 raw,BARHL2 RHOA MAML3 HTT BCL11A GATAD2A STMND1 TMEM182 MST1R TMTC2 TRAF3 LHFPL3 PAX1 ESR1 HS6ST2 IKZF4 SORCS3 CDH8 MMS22L CNGB3 IP6K2 MAD1L1
8.690961,-1.4243945,Cluster 5,Pulse wave peak to peak time 4196 raw,UBXN2B FOXF1 SLC2A13 PLA2G4A PRKAG2 GTDC1 AFF2 NPAS3 FOXO1 STAG1 CD109
8.20881,-0.24010476,Cluster 5,Forced vital capacity 3062 raw,TRHR LRRC37A3 PCGF5 C20ORF26 RFX6 CYP1A1 ASTN2 PLCD3
8.123054,-0.14723669,Cluster 5,Forced vital capacity 20151 raw,HEXIM2 PCGF5 UPF3A C20ORF26 EML3 CYP1A1 CDK12 SKAP2 ASTN2 GAGE1
9.544587,-1.4660732,Cluster 5,Leisure/social religious club 6160 3,BARHL2 RBFOX1 MEF2C HHLA2 TNKS NFIA LHFPL3 FAM168A ATAD2B SRPK2 ANO4 PRSS55 CD47 LONRF2 TSNARE1 TAC1 PDZRN4
9.43934,-2.05324,Cluster 5,ICD10 diverticular disease of intestine K57,P2RY12 SLC35F3 BDNF ELN HLA-A DISP2 COLQ ING5 MMS22L FAM155A METTL15 SPINT2 COL6A1 PTPN3 GPR158
9.103193,-1.343311,Cluster 5,Leisure/social none of the above 6160 100,CELF2 MRPL39 FAM63B LSAMP CLEC16A MAD1L1 APEH
9.149425,-1.4562855,Cluster 5,Townsend deprivation index at recruitment 189 raw,BARHL2 KCNG2 MAP2K5 NUFIP2 TNRC6B QKI
10.305161,-1.631427,Cluster 5,Time spent outdoors in summer 1050,PLCL1 KDM4C CADM2 IST1 NEGR1 USP4 BCL11A TET2 PAX4 POU3F2 DEF8 DNAJC19 RANGAP1 KLF9 MMS22L FUBP1 DPYD RAB13 KATNAL1 CCDC171 HNRNPD TCF4 HIST1H2BD
9.071115,-1.7700427,Cluster 5,Able to pay rent/mortgage as an adult 20525,SEPT10 MAML3 BAI3 TSHZ3 OR9Q1 GPHN SCAF4
9.367335,-1.7692168,Cluster 5,Coffee intake 1498,SNUPN MEF2C SEC16B ZBTB12 POR TMEM18 CYP2A6 GOLGA6C MLXIPL KBTBD2 SPECC1L CYP1A1 STEAP1
8.725283,-1.8707373,Cluster 5,More confident than usual in irritable state 20548 8,GABRA2 HEY1 FETUB GATA3
9.106024,-1.4001672,Cluster 5,Work hours/week (exact value) 22605 raw,IL37 ANKRD30B BCL11A RAP1GAP2 IL18 TMEM170B GLUD2 MATN1 KCTD12 TLL1
10.038625,-1.4636458,Cluster 5,Job involves heavy manual/physical work 816,GPX1 MEF2C USP4 TET2 POU3F2 SGCZ CAMKMT BACE2 MMS22L EXOC4
10.036927,-1.4551134,Cluster 5,Job involves mainly walking/standing 806,RHOA NFIX PFKFB4 MEF2C TENM4 FZD7 TET2 POU3F2 SSTR4 LSM4 ATXN1L SLC9A9 TOPAZ1 EXOC4 BSN
9.64309,-1.1867291,Cluster 5,Fluid intelligence score 20016 raw,MGEA5 GABBR1 SFMBT1 ZBTB14 PCGF3 USP4 TET2 VRK2 C4ORF45 FOXP1 TANC2 RBL2 OLFM4 DPYD GPD2 ZNF638 RAPSN EXOC4 CLNK ZNF311
8.944097,-1.4374263,Cluster 5,Worried most days during period of worst anxiety 20538,METTL15 NPFFR2 CYP26B1 KLF6 DDX39B ASNS NMD3 NOMO2 ICOSLG
9.442274,-1.452808,Cluster 5,"Other soft tissue disorders, not elsewhere classified M13 SOFTTISSUEOTH",PRKD1 ATP1B3 ZNF215
8.790525,-1.4532799,Cluster 5,Ventricular rate 12336 raw,PRMT6 SFMBT2 EYA4 BCL11A AMY1C NOSIP GULP1 PBX1 ARHGAP24 NR6A1 SLC9A6 PCP4 SAGE1 PPP2R2C SYNJ1 IL1RAPL1 CCDC171 PIR VWA8
