x,y,cluster,term,genes
-3.5415308,-2.3587089,Cluster 19,Microtubule Cytoskeleton Organization Involved in Mitosis (GO:1902850),AURKB AURKC BCCIP BIRC5 CCDC66 CCNB1 CDK1 CENPE CENPH CEP126 CKAP5 CLASP1 CLASP2 DCTN2 DCTN6 DLGAP5 DYNC1H1 EFHC1 EML1 ESPL1 FAM110A GPSM2 ILK INTS13 KIF11 KIF2A KIF3B KIF4A KIF4B KPNB1 MAP1S MAP4 NDC80 NEK6 NUDC NUF2 NUSAP1 PCNT PLK1 PLK2 PLK3 PLK5 PTPRA RAN RCC1 RMDN1 SBDS SETD2 SPC25 STIL STMN1 SUN2 TACC3 TBCE TNKS TTK TUBG1 TUBG2 WDR62
-3.213495,-2.2687767,Cluster 19,Regulation of Mitotic Spindle Checkpoint (GO:1903504),CCNB1 CDK5RAP2 DUSP12 KNL1 LCMT1 PRP4K USP44
-2.5251231,-1.6697807,Cluster 19,Regulation of Mitotic Cytokinetic Process (GO:1903436),ECT2 EXOC7 KIF20B NUP62 RAB11A RAB11FIP3
-2.6060936,-1.7841774,Cluster 19,Regulation of Metaphase Plate Congression (GO:0090235),DYNC1H1 MAD1L1 NUMA1 SPAG5 TTL
-3.7238057,-2.5230455,Cluster 19,Regulation of Mitotic Sister Chromatid Separation (GO:0010965),AURKB BIRC5 CCNB1 CDCA8 CDK5RAP2 DUSP12 INCENP KNL1 LCMT1 PRP4K TPR USP44
-3.7415214,-2.5400667,Cluster 19,Mitotic Spindle Assembly Checkpoint Signaling (GO:0007094),BIRC5 BUB1 BUB1B BUB3 CDC20 CENPF HASPIN KCNN4 KLHL22 KNTC1 MAD1L1 MAD2L1 MAD2L2 NDC80 NUF2 PLK1 PROC SPC24 SPC25 TEX14 TPR TRIP13 TTK ZNF207 ZW10 ZWILCH ZWINT
-3.696724,-2.4973888,Cluster 19,Positive Regulation of Spindle Checkpoint (GO:0090232),BIRC5 CDCA8 DYNC1LI1 GEN1 INCENP KNL1 MAD1L1 MAD2L1 NDC80 TPR XRCC3
-2.9469175,-2.1018634,Cluster 19,Positive Regulation of Nuclear Division (GO:0051785),BTC CD28 DMRT1 DRD3 EDN1 EDN3 EGF EPGN EREG IGF1 IGF2 IL1A IL1B INS INSR LRP5 NPM2 NUP62 NUSAP1 OOEP PDGFB PDGFRB PHIP RGCC SIRT2 TGFA
-3.4051168,-2.3572357,Cluster 19,Regulation of Mitotic Sister Chromatid Segregation (GO:0033047),AURKB CCNB1 CDK1 CDK5RAP2 DUSP12 KAT5 KNL1 LCMT1 PRP4K USP44
-2.855404,-2.1565325,Cluster 19,Mitotic Cell Cycle Phase Transition (GO:0044772),ACVR1B ANAPC1 ANAPC2 ARPP19 AURKA BCAT1 BIRC5 BRSK1 BRSK2 CACUL1 CAMK2A CCDC57 CCNA1 CCNA2 CCNB1 CCNB2 CCNB3 CCND1 CCND2 CCND3 CCNE1 CCNE2 CCNF CCNG1 CCNG2 CCNI CCNI2 CCNJ CCNJL CCNO CCNP CCNY CDC23 CDC25A CDC25B CDC25C CDC27 CDC34 CDC7 CDK1 CDK14 CDK2 CDK3 CDK4 CDK6 CDKN1B CDKN3 CDPF1 CHEK2 CHMP2A CHMP4B CHMP7 CLASP1 CLASP2 CTDP1 CUL1 CUL2 CUL3 CUL4A CUL4B CUL5 DBF4 DNM2 E2F3 EIF4E EIF4EBP1 ENSA EPS8 FBXL15 FBXL7 FOXM1 GPR132 GSPT1 HINFP KDM8 KHDRBS1 LATS1 LATS2 LCMT1 MASTL MELK MYC NES PHF8 PIM2 PKMYT1 PLCB1 PLK1 PLK2 PLK3 POLE PPME1 PPP2R2D PPP6C RCC1 RPS6KB1 SPAST SPDYA TACC3 TAF2 TPD52L1 TRIM71 UBE2A UBE2C UBE2S USH1C USP22 USP26 USP29 USP37 UXT WEE1 ZNF324
-2.0939991,-1.8452724,Cluster 19,G1/S Transition of Mitotic Cell Cycle (GO:0000082),BCAT1 CACUL1 CAMK2A CCNA1 CCNA2 CCNB1 CCNB2 CCNB3 CCND1 CCND2 CCND3 CCNE1 CCNE2 CCNF CCNG1 CCNG2 CCNI CCNI2 CCNJ CCNJL CCNO CCNP CDC25A CDC34 CDC7 CDK1 CDK2 CDK3 CDK4 CDK6 CDKN1B CDKN3 CDPF1 CUL1 CUL2 CUL3 CUL4A CUL4B CUL5 DBF4 E2F3 EIF4E EIF4EBP1 GPR132 GSPT1 HINFP KHDRBS1 LATS1 LATS2 MYC PHF8 PIM2 PLK2 PLK3 POLE PPP6C RCC1 RPS6KB1 SPDYA TRIM71 USP26 USP29 USP37 ZNF324
-1.51423,-1.9257044,Cluster 19,Positive Regulation of Nuclear Cell Cycle DNA Replication (GO:0010571),CDC7 DBF4 DBF4B INO80 WIZ
-3.0490532,-2.1953561,Cluster 19,Regulation of Mitotic Nuclear Division (GO:0007088),AURKA AURKAIP1 BMP4 BMP7 BORA BTC CAV2 CCDC8 CCNB1 CD28 CDC25C CDCA2 CDK5RAP2 CHEK1 CUL7 CUL9 DAPK3 DMRT1 DRD3 DUSP12 EDN1 EDN3 EGF EPGN EREG FBXO43 FBXO5 IGF1 IGF2 IL1A IL1B INS INSR KIF20B KNL1 L3MBTL1 LCMT1 LRP5 MKI67 NEK2 NME6 NUP62 NUSAP1 OBSL1 PDGFB PDGFRB PDXP PDZD2 PHIP PKMYT1 PRMT5 PRP4K RCC1 RGCC TGFA TOM1L1 TOM1L2 USP44
-2.3510833,-1.8633021,Cluster 19,Kinetochore Organization (GO:0051383),CENPC CENPE CENPF CENPH CENPT CENPW DLGAP5 MIS12 NUF2 POGZ SUGT1
-3.746998,2.862794,Cluster 20,Epithelial to Mesenchymal Transition (GO:0001837),AMELX BMP2 BMP7 CTNNB1 CUL7 DDX17 DDX5 DLG5 EOMES FAM83D FGFR1 FOXF2 GSK3B HEY1 HEY2 HEYL HIF1A HMGA2 HNRNPAB IGF1 LEF1 LIMS1 LOXL2 LOXL3 NCAM1 NOG NOTCH1 NOTCH4 OLFM1 RBPJ ROCK1 ROCK2 S100A4 SLC39A10 SLC39A6 SMAD4 SNAI1 SNAI2 SOS1 SOX9 TASOR TBX3 TGFB1 TGFB2 TGFBR1 TGFBR2 TGFBR3 TGFBR3L TRIM28 WNT4 WNT5A
-3.6374955,2.9821563,Cluster 20,Positive Regulation of BMP Signaling Pathway (GO:0030513),ARK2C BMP4 CDH5 CRB2 ELAPOR2 ENG FBXL15 FOXD1 GDF5 HES5 KCP NGLY1 NOTCH1 NUMA1 PPP3CA RBPJ SCUBE3 SMAD2 SOX11 SULF1 TBX20 UBE2O ZNF423
-2.6422184,2.2029152,Cluster 20,Negative Regulation of Smooth Muscle Cell Differentiation (GO:0051151),FOXO4 HEY1 HEY2 NFATC1 NFATC2 NFATC3 PDCD4 PDGFB RBPMS2 SHH
-3.3979352,3.089383,Cluster 20,Cell Migration Involved in Heart Development (GO:0060973),FLRT3 FOLR2 NOTCH1 PDGFRB PITX2 SNAI2 TBX5
-3.8674777,3.3167403,Cluster 20,Ventricular Cardiac Muscle Tissue Morphogenesis (GO:0055010),BMPR1A DLL4 DSPP ENG FGFR2 FKBP1A FOXH1 HAND1 ISL1 LRP2 MYBPC3 MYH6 MYH7 MYL2 MYL3 NKX2-5 NOG NOTCH1 NRG1 PKP2 PROX1 RBPJ RYR2 SMAD4 SMAD7 TGFB1 TGFB2 TGFBR1 TGFBR3 TNNI3 TNNT2 TPM1 ZFPM2
-4.288136,3.3687248,Cluster 20,Ventricular Septum Development (GO:0003281),ADAMTS19 APLNR BMPR1A BMPR2 CITED2 DAND5 GATA3 GATA4 GATD3 GJA5 HECTD1 HEY1 HEY2 HEYL MATR3 MDM4 NKX2-5 NOG NOTCH1 PDE2A PROX1 ROBO1 ROBO2 SALL1 SLIT2 SLIT3 SMAD4 SMAD7 SOX11 SOX4 STRA6 TBX5 TGFB2 TGFBR1 TGFBR2 TGFBR3 ZFPM1 ZFPM2
-3.9725673,3.2664897,Cluster 20,Epithelial to Mesenchymal Transition Involved in Endocardial Cushion Formation (GO:0003198),ENG FGF8 HEY2 HEYL NOTCH1 RBPJ SNAI1 SNAI2
-2.1908593,2.7478573,Cluster 20,Axon Ensheathment in Central Nervous System (GO:0032291),B4GALT6 CNTNAP1 GPM6B HES5 MYRF PLP1 SOX10
-3.965631,3.1481743,Cluster 20,Venous Blood Vessel Morphogenesis (GO:0048845),ENG NOTCH1 PROX1 TBX20 VEGFA
-4.035162,3.2735248,Cluster 20,Cardiac Ventricle Morphogenesis (GO:0003208),BMP4 BMPR1A CPE DLL4 ENG FGFR2 FKBP1A FOXF1 FOXH1 GATA3 GATA4 GSK3A HAND1 HEY1 HEY2 HEYL ISL1 JAG1 MEF2C MESP1 MYBPC3 MYH6 MYH7 MYL2 MYL3 NOTCH1 NPY2R NPY5R PKP2 PROX1 RBPJ SFRP2 SMAD7 SOX4 TBX20 TGFB1 TGFB2 TGFBR2 TGFBR3 TNNI3 TNNT2 TPM1
-4.1188874,3.2956452,Cluster 20,Cardiac Epithelial to Mesenchymal Transition (GO:0060317),BMP2 BMP4 ENG FGF8 HAS2 HEY1 HEY2 HEYL NOTCH1 OLFM1 PDCD4 RBPJ SNAI1 SNAI2 SPRY1 TBX3 TGFB2 TGFBR1 TGFBR3
-3.8618283,3.1941788,Cluster 20,Cardiac Left Ventricle Morphogenesis (GO:0003214),FOXF1 GSK3A HAND1 HEY2 NOTCH1 NPY2R NPY5R RBPJ RYR2 SFRP2 SMAD4 TBX5 TGFBR2
-3.6984792,3.1544456,Cluster 20,Morphogenesis of an Epithelial Sheet (GO:0002011),BMP5 BMP7 DLL4 LIN7C NOTCH1 PALS1 PHACTR4 SOX11 TBX20
-2.3395672,1.8244476,Cluster 20,Positive Regulation of Notch Signaling Pathway (GO:0045747),ACVRL1 BMP2K CCN3 DLL1 DLL4 ENHO EPN2 GATA5 GDF2 IL6ST ITGB1BP1 JAG1 JAG2 MESP1 NANOS3 NEPRO NOD2 NOTCH2NLB NOTCH2NLC PDCD10 POGLUT1 PRKCI ROBO1 ROBO2 SRC STAT3 TGFB2 TM2D3 TP63 TSPAN14 TSPAN5 WNT1 ZMIZ1
-3.9528823,3.1757703,Cluster 20,Positive Regulation of Cardiac Epithelial to Mesenchymal Transition (GO:0062043),EMP2 ENG JAG1 NOTCH1 TGFB2 TGFBR1 TGFBR2
-2.6915958,2.9820335,Cluster 20,Regulation of Stem Cell Differentiation (GO:2000736),BMPR1A CCM2 CHD3 CHD4 DPEP3 EIF2AK2 ESRRB FZD1 GATAD2A GATAD2B GATD3 GDNF HDAC1 HDAC2 HES5 HNRNPU HOXB4 ITCH JAG1 KAT5 METTL3 MTA1 MTA2 MTA3 MTCH2 NELFB NOTCH1 NR5A2 NSUN2 NUDT21 OCIAD1 PDGFRA PRKDC PTN PUS7 RBBP4 RBBP7 RBM24 SETD1A SIRT6 SLC4A11 SMYD5 SP7 TACSTD2 TCF15 TGFBR2 WNT3 YTHDF2 ZFP36L2
-3.5575352,3.2043712,Cluster 20,Cardiac Muscle Cell Myoblast Differentiation (GO:0060379),NOTCH1 NRG1 RBPJ REST SRF TBXT
-3.3030787,3.2752385,Cluster 20,Negative Regulation of Oligodendrocyte Differentiation (GO:0048715),DRD3 GATD3 HES5 NF1 NOTCH1 TMEM98
-3.6460905,3.2184243,Cluster 20,Cardioblast Differentiation (GO:0010002),MYOCD NOTCH1 NRG1 RBPJ REST SRF TBXT TGFB2
-3.2186532,3.266459,Cluster 20,Regulation of Oligodendrocyte Differentiation (GO:0048713),DAAM2 DRD3 GATD3 HES5 IL34 MDK NF1 NOTCH1 OPALIN PTN PTPRZ1 SLC45A3 SOX1 TENM4 TMEM98 TNFRSF1B TNFRSF21 ZNF365
-2.5688267,2.889909,Cluster 20,Regulation of Cell Development (GO:0060284),AKT1 ANXA2 ASCL1 ASCL2 BHLHE40 BHLHE41 BMAL1 BRD1 BRPF3 CLOCK CTNNB1 CX3CL1 CX3CR1 DLL1 DOCK7 FBXO22 FXR1 GATD3 GFI1B GRN HDAC9 HELT HES2 HES3 HES5 HES6 HES7 HEY1 HEY2 HEYL HLTF HMGB2 HOXA11 IL1B ING5 INS KAT6A KAT6B LEF1 MEAF6 MYSM1 NACA PER2 PRUNE1 PTN RHEB RPS19 S100A10 SLAMF8 WNT3 YAP1 YTHDF2
-4.311087,3.3892798,Cluster 20,Ventricular Septum Morphogenesis (GO:0060412),ADAMTS19 APLNR BMP4 BMPR1A BMPR2 CITED2 GATD3 HEY1 HEY2 HEYL NKX2-5 NOG NOTCH1 PROX1 ROBO1 ROBO2 SLIT2 SLIT3 SMAD4 SMAD7 SOX11 SOX4 TGFB2 TGFBR1 TGFBR2 TGFBR3 ZFPM1 ZFPM2
-3.90937,3.1567104,Cluster 20,Cardiac Muscle Tissue Development (GO:0048738),ADAMTS9 AKAP13 ANKRD1 ASB2 BMP2 BMP5 BMP7 BMPR1A BMPR2 CBY1 CSRP3 GATA4 GATA5 GATA6 GJA1 GJA5 GREM1 HEY1 HEY2 KDM6B LOC102724428 MAML1 MESP1 MSX1 MSX2 MYL7 MYLK2 MYOCD NDUFV2 NKX2-5 NOTCH1 NOTCH2 NPPA NPPB NRG1 PRMT1 RBP4 SCN5A SGCD SGCG SGCZ SIRT6 SLC25A37 SMAD1 SMAD4 SMAD5 TBX2 TBX20 TCAP TTR ZFPM1
-3.814105,3.257352,Cluster 20,Positive Regulation of Cardiac Muscle Tissue Growth (GO:0055023),BMP10 BMPR1A EDN1 ERBB4 FGF13 FGFR2 GLI1 IGF1 LONP1 MEF2C NOTCH1 NRG1 RBPJ TBX2 TBX20 TGFBR3 ZFPM2
-4.1161265,3.2781057,Cluster 20,Cardiac Right Ventricle Morphogenesis (GO:0003215),BMPR1A FOXH1 GATA3 GATA4 HAND1 HEY2 ISL1 JAG1 NKX2-5 SOX4 TBX20 TGFB2 ZFPM2
-2.1545267,2.732779,Cluster 20,Positive Regulation of Oligodendrocyte Differentiation (GO:0048714),IL34 MDK PTN PTPRZ1 TENM4 TNFRSF1B ZNF365
-3.3518386,3.1370766,Cluster 20,Regulation of Cell Adhesion Molecule Production (GO:0060353),CAV1 CXCL8 FUT7 IL1B NOTCH1 NOTCH4
-3.9098792,3.2441597,Cluster 20,Cardiac Ventricle Development (GO:0003231),DLL4 ENG GATA3 GATA4 GATD3 GJA5 HECTD1 HEY1 HEY2 HEYL MATR3 MDM4 NACA NOTCH1 PDE2A SALL1 SCN5A STRA6 TBX5 TMEM65
-3.8813825,3.2498105,Cluster 20,Positive Regulation of Cardiac Muscle Cell Proliferation (GO:0060045),BMPR1A ERBB4 FGF13 FGFR2 GLI1 LONP1 MEF2C NOTCH1 NRG1 RBPJ TBX2 TBX20 TGFBR3 ZFPM2
-3.2249386,3.1763277,Cluster 20,Negative Regulation of Stem Cell Differentiation (GO:2000737),GATD3 GSK3B HES5 HNRNPU JAG1 N4BP2L2 NELFB NOTCH1 REST TCF15 TMSB4X YTHDF2 ZFP36L2
-3.9336138,3.2148967,Cluster 20,Ventricular Trabecula Myocardium Morphogenesis (GO:0003222),DLL4 ENG FOXH1 NOTCH1 NRG1 RBPJ TGFB2 TGFBR1
-4.352425,3.43117,Cluster 20,Endocardial Cushion Morphogenesis (GO:0003203),ACVRL1 ADAMTS5 BMP2 BMP4 BMPR1A ENG GATA5 HEY1 HEYL ISL1 MDM4 NANOS3 NOTCH1 PROC SMAD2 SOX9 TBX2 TBX20 TGFB2 TGFBR2
-4.338594,3.4180083,Cluster 20,Atrioventricular Valve Development (GO:0003171),APLNR BMP2 BMPR1A BMPR2 GJA5 HEYL MDM4 NOTCH1 SLIT3 TBX20 TGFB2 TGFBR2 ZFPM1
-3.4848073,3.144618,Cluster 20,Positive Regulation of Smooth Muscle Cell Differentiation (GO:0051152),KIT MYOCD NOTCH1 NOTCH2 NOTCH4 OLFM2 SHH
-3.7741938,3.176973,Cluster 20,Pericardium Morphogenesis (GO:0003344),BMP7 DLL4 FLRT3 NOTCH1 TBX20
-3.8833678,3.2285116,Cluster 20,Pericardium Development (GO:0060039),BMP5 BMP7 DLL4 NKX2-6 NOTCH1 TBX20 TBX5
-4.2153163,3.334914,Cluster 20,Atrial Septum Morphogenesis (GO:0060413),BMPR2 GATA4 HEY2 ISL1 NKX2-5 NOTCH2 SOX4 TBX20 TGFB2 ZFPM1
-4.1808257,3.3077168,Cluster 20,Atrial Septum Development (GO:0003283),BMPR2 DAND5 GATA4 GJA5 HEY2 ISL1 MDM4 NKX2-5 NOTCH2 NPHP3 TBX20 TGFB2 ZFPM1
-4.2780795,3.3525956,Cluster 20,Outflow Tract Septum Morphogenesis (GO:0003148),BMP4 BMPR1A BMPR2 ENG FGF8 FGFR2 GATA6 ISL1 LRP2 NKX2-5 NRP1 NRP2 PARVA ROBO1 ROBO2 SEMA3C SMAD4 SMAD6 TBX1 TBX2 TBX20 TGFB2 TGFBR2 ZFPM2
-4.1776805,3.2667956,Cluster 20,Artery Morphogenesis (GO:0048844),ANGPTL3 BMP4 BMPR1A BMPR2 C1D ENG FOLR2 FOXF1 FOXH1 GATD3 GJA5 HEY2 HOXA1 HPGD JAG1 LRP2 NF1 NOG NOTCH1 NRP1 PDGFRB PRKD2 SMAD7 STRA6 TBX1 TBX2 TFAP2B TGFB2 TGFBR1 TGFBR2 VEGFA
-2.1315875,2.7079577,Cluster 20,Peripheral Nervous System Axon Ensheathment (GO:0032292),ARHGEF10 CNTNAP1 LGI4 MYOC NF1 PARD3 SIRT2 SKI
-2.265889,2.8057582,Cluster 20,Regulation of Myelination (GO:0031641),CST7 DICER1 EGR2 EIF2AK3 HES5 ITGAX JAM2 KIF14 LGI4 MYRF NCMAP NKX6-2 NRDC NSUN5 PARD3 PTN PTPRZ1 QKI RNF10 SCO2 SIRT2 TENM4 TMEM98 TNFRSF1B TNFRSF21 TPPP ZPR1
-1.3103262,1.4532576,Cluster 20,Regulation of Ras Protein Signal Transduction (GO:0046578),EPHB2 EPX FBP1 FGF10 FLCN FOXM1 IGF1 LZTR1 MAPKAP1 MFN2 MMD2 NGF NOTCH1 NOTCH2 NTRK1 NUP62 PICALM RABL3 RASAL3 RASGEF1A RASGRF1 RASGRP1 SHOC2 SPRY1 SPRY2 SPRY3 SPRY4 SQSTM1 STAMBP SYDE1 SYDE2 SYNGAP1 TGFB2 WHR1
-4.1193075,3.294231,Cluster 20,Aorta Morphogenesis (GO:0035909),ADAMTS9 BMPR1A C1D DLL4 EFEMP2 ENG FOXH1 HEY1 HEY2 JAG1 MYLK PDGFRB PROX1 RBPJ TBX1 TBX2 TFAP2B TGFBR2
-4.318554,3.4047356,Cluster 20,Aortic Valve Morphogenesis (GO:0003180),ADAMTS5 AXIN2 BMP4 CDH11 DLL4 EFNA1 EMILIN1 ERLN GATA3 GATA4 GATA5 HEY1 HEY2 HEYL JAG1 NANOS3 NFATC1 NKX2-5 NOTCH1 NPPA RB1 RHOA ROBO1 ROBO2 ROCK1 ROCK2 SLIT2 SLIT3 SMAD2 SMAD6 SNAI1 SNAI2 SOX9 TBX20 TGFB1 TGFBR2 TIE1 TWIST1
-2.1693728,2.7163525,Cluster 20,Central Nervous System Myelination (GO:0022010),B4GALT5 B4GALT6 CLU CNTNAP1 GPM6B HES5 MYRF PLP1 PTEN SOX10 TENM4
-2.18269,2.7526917,Cluster 20,Oligodendrocyte Development (GO:0014003),B4GALT6 CNTNAP1 EIF2B1 EIF2B2 EIF2B3 EIF2B4 EIF2B5 GPM6B HES5 MYRF NSUN5 PLP1 PRDM8 SOX10 TPPP ZNF488
-2.2421975,1.8445547,Cluster 20,Regulation of Notch Signaling Pathway (GO:0008593),ACVRL1 AKT1 ARRB1 ARRDC1 BEND6 BMP2K CCN3 CCNC CD46 CDK3 CHAC1 DLK1 DLK2 DLL1 DLL3 DLL4 DTX1 EGFL7 ENHO EPN2 FBXW7 GALNT11 GATA2 GATA5 GDF2 HEY1 HEY2 HIF1AN IL6ST ITGB1BP1 JAG1 JAG2 LFNG LLGL1 LLGL2 MAGEA1 MESP1 METTL3 MFNG MMP14 NANOS3 NEPRO NEURL1 NLE1 NOD2 NOTCH2NLB NOTCH2NLC NRARP OVOL2 PDCD10 POFUT1 POGLUT1 PRAG1 PRKCI RFNG RITA1 ROBO1 ROBO2 SRC SREBF2 STAT3 SYNJ2BP TCIM TGFB2 TM2D3 TP63 TSPAN14 TSPAN15 TSPAN5 TSPEAR WNT1 WWP2 YJEFN3 YTHDF2 ZBTB7A ZMIZ1
-4.342291,3.421679,Cluster 20,Aortic Valve Development (GO:0003176),ADAMTS5 AXIN2 BMP2 BMP4 BMPR2 DLL4 EFNA1 EMILIN1 ERLN GATA3 GATA4 GATA5 HEY1 HEY2 HEYL JAG1 NANOS3 NFATC1 NKX2-5 NOTCH1 NPPA RB1 RBPJ ROBO1 ROBO2 ROCK1 ROCK2 SLIT2 SLIT3 SMAD2 SMAD6 SNAI1 SNAI2 SOX9 TBX20 TGFB1 TGFBR2 TIE1 TNFRSF1A TNFRSF1B TWIST1
-2.2544105,2.698097,Cluster 20,Oligodendrocyte Differentiation (GO:0048709),EIF2B1 EIF2B2 EIF2B3 EIF2B4 EIF2B5 HES5 MIOS MYRF NSUN5 PRDM8 PTPRZ1 SHH SLC8A3 SOX10 SOX13 SOX6 SOX8 SOX9 TPPP ZNF488
-3.5206642,3.154676,Cluster 20,Positive Regulation of Transcription of Notch Receptor Target (GO:0007221),MAML2 MAML3 NOTCH1 NOTCH4 RBPJ
-2.8632293,2.2407062,Cluster 20,Regulation of Biomineral Tissue Development (GO:0070167),AMTN ANKH BMP2K CEBPB CYP27B1 DDR2 ECM1 ENPP1 FBXO5 GAS6 HEY1 HEY2 NANOS3 NBR1 NOTCH1 NOTUM ODAPH ROCK1 ROCK2 S1PR1 SGMS2 SOX9 TGFB1 TWIST1 TXLNG
-3.208243,3.2405205,Cluster 20,Positive Regulation of Glial Cell Differentiation (GO:0045687),BMP2 CLCF1 CXCR4 DICER1 EGR2 GATD3 ID2 IL34 MDK NOTCH1 PTN PTPRZ1 SERPINE2 TENM4 TGFB1 TNFRSF1B ZNF365
-3.9262617,3.0338714,Cluster 20,Pharyngeal System Development (GO:0060037),BMP5 BMP7 BMPR1A BMPR2 FOLR2 FOXI3 GATA3 GATD3 ISL1 NKX2-5 NKX2-6 NOG PTCH1 SIX4 TBX1 TBX2 TGFB2 TGFBR1
-4.3527403,3.4378297,Cluster 20,Endocardial Cushion Development (GO:0003197),ADAMTS5 BMP2 BMP4 BMPR1A BMPR2 CRELD1 DKK1 ENG FOXF1 GATA4 HEY1 HEYL ISL1 MDM4 NANOS3 NOTCH1 PROC SMAD2 SOX9 TBX2 TBX20 TGFB2
-1.5558794,1.4547548,Cluster 20,Embryonic Hemopoiesis (GO:0035162),FLT3LG HSCB IL3 KDR KIT KITLG KMT2A SH2B3 TAL1 TGFBR2 THOC5 TPO ZFPM1
-3.7028148,3.118348,Cluster 20,Placenta Blood Vessel Development (GO:0060674),HEY1 HEY2 ITGB8 PKD1 PRKD2 RBPJ
-4.200141,3.355226,Cluster 20,Dorsal Aorta Morphogenesis (GO:0035912),BMPR1A DLL4 ENG HEY1 HEY2 RBPJ
-4.2266397,3.3724403,Cluster 20,Dorsal Aorta Development (GO:0035907),BMPR1A DLL4 ENG HEY1 HEY2 RBPJ
-2.5913892,2.2105193,Cluster 20,Negative Regulation of Transcription Regulatory Region DNA Binding (GO:2000678),HAND1 HEY2 MAD2L2 PSEN1 SOX11 ZNF593 ZNF675
-3.796342,2.8151002,Cluster 20,Mesenchymal Cell Differentiation (GO:0048762),AMELX BMP2 BMP7 CTNNB1 CUL7 DDX17 DDX5 DLG5 FAM83D FBXL17 FGFR1 FGFR2 FOXC1 FOXF2 GSK3B HEY2 HEYL HIF1A HMGA2 HNRNPAB HTR2B IGF1 ISL1 LEF1 LIMS1 LOXL2 LOXL3 LRP6 MEF2C NCAM1 NOG NOTCH1 NOTCH4 OTUD5 RANBP3L RBPJ ROCK1 ROCK2 S100A4 SEMA3C SLC39A10 SLC39A6 SMAD4 SNAI1 SNAI2 SOS1 SOX9 TBX20 TGFB1 TGFB2 TGFBR1 TGFBR2 TGFBR3 TGFBR3L TRIM28 WNT4 WNT5A ZFP64
-4.3470592,3.4256642,Cluster 20,Mesenchyme Morphogenesis (GO:0072132),ADAMTS5 BMP2 BMPR1A ENG HEY1 HEYL ISL1 MDM4 NANOS3 NOTCH1 PROC SMAD2 SOX9 TBX2 TBX20 TGFB2
-3.906195,3.0675385,Cluster 20,Pharyngeal Arch Artery Morphogenesis (GO:0061626),BMPR1A BMPR2 FOLR2 GATD3 NOG TGFB2
-3.3003597,3.2681742,Cluster 20,Regulation of Astrocyte Differentiation (GO:0048710),BMP2 CLCF1 EPHA4 GATD3 HES5 ID2 IL6 NOG NOTCH1 QKI SERPINE2 TTF2
-3.918699,3.0912108,Cluster 20,Mitral Valve Morphogenesis (GO:0003183),ADAMTS19 AXIN2 BMPR1A BMPR2 DCHS1 EFNA1 NOTCH1 SMAD6 SOX4 ZFPM1
-2.5327637,2.0488143,Cluster 20,Negative Regulation of Vascular Associated Smooth Muscle Cell Differentiation (GO:1905064),FGF9 HEY2 NFATC1 NFATC2 NFATC3 PDCD4 PDGFB
-3.646659,2.9850385,Cluster 20,Cardiac Conduction System Development (GO:0003161),BMPR1A CACNA1G GATA4 GATA6 GJA1 GJA5 GJB6 HCN4 HEY1 HEY2 MAML1 MSX1 MSX2 NKX2-5 NOTCH2 NPPA NPPB SCN5A SHOX2 SLC25A37 SMAD1 SMAD4 SMAD5 TBX18 TBX5
-3.5705152,2.6958897,Cluster 20,Mitral Valve Development (GO:0003174),ADAMTS19 AXIN2 BMPR1A BMPR2 EFNA1 GJA5 SMAD6 SOX4
-3.911677,3.2229874,Cluster 20,Atrioventricular Valve Formation (GO:0003190),GATA4 HEY1 NOTCH1 OLFM1 SMAD4 ZFPM1
-0.6013071,0.9103685,Cluster 20,Regulation of Vascular Associated Smooth Muscle Cell Differentiation (GO:1905063),KIT NFATC1 NFATC2 NFATC3 PDCD4 PDGFB
-2.8154194,3.1401534,Cluster 20,Regulation of Neurogenesis (GO:0050767),APPL2 ARMCX5-GPRASP2 ASCL1 ASCL2 B2M BHLHE40 BHLHE41 BMAL1 CCL11 CTNNB1 CX3CL1 CX3CR1 DLL1 DOCK7 DYNLT1 FXR1 GATD3 GPER1 HELT HES2 HES3 HES5 HES6 HES7 HEY1 HEY2 HEYL HLTF HMGB2 HOOK3 IFNG IL1B IL6 KHDC3L LEF1 LIG4 LRP2 MMP12 NAP1L1 NF2 NOTCH1 NUMB NUMBL OPRM1 PAX6 PCM1 PER2 PRUNE1 RASSF10 RBM15 REST RGS14 S100A10 SERPINF1 SNW1 SORL1 SOX11 TGM2 TNF TRIM32 WNT3 WNT3A WNT7A YAP1 YTHDF2 ZNF335
-2.6239774,2.9689293,Cluster 20,Regulation of Nervous System Development (GO:0051960),ASCL1 ASCL2 BHLHE40 BHLHE41 BMAL1 CTNNB1 CX3CL1 CX3CR1 DLL1 DOCK7 ELAPOR2 FXR1 GATD3 GBX1 GBX2 HELT HES2 HES3 HES5 HES6 HES7 HEY1 HEY2 HEYL HLTF HMGB2 IL1B KIF14 LEF1 LGI4 NKX6-2 NSUN5 PER2 PRUNE1 PTN PTPRZ1 S100A10 SCO2 SIRT2 TENM4 TNFRSF1B WNT3 YAP1 YTHDF2 ZPR1
