x,y,cluster,term,genes
0.8365754,9.629568,Cluster 14,Neutrophil Nasal Polyp Human,CSF3 CSF3R CXCL1 CXCL2 CXCL3 CXCL6 CXCR1 CXCR2 FCGR3A FPR1 FPR2 FPR3 VNN2
1.0506624,9.374367,Cluster 14,CD8+ T Cell Blood Human,ANK3 AQP3 CCR7 CD27 CD28 CD38 CD3D CD3E CD8A CD8B CST7 ERBB2 GPR183 GZMA HLA-A HLA-B HLA-C ICOS IKZF3 NCAM1 NKG7 PRDM1 PRF1 PTPRC SELL THEMIS TIRAP TLR1 TLR10 TLR6 TNFRSF8 ZBTB38
0.7878672,9.633447,Cluster 14,Granulocyte Undefined Human,AZU1 CD33 FCGR2A FCGR3A FUT4 MPO PRTN3 S100A8
0.7422417,9.591357,Cluster 14,Granulocyte Peripheral Blood Human,CD14 CD33 CD44 CD63 CEACAM8 ENPP3 FCGR3A FCGR3B FUT4 IL3RA PTPRC
0.9949034,9.375205,Cluster 14,Memory B Cell Undefined Human,CD27 MS4A1 RBPJ TLR1 TLR10 TLR2 TLR6 TLR7
0.7343183,9.606037,Cluster 14,Immature Myeloid Cell Peripheral Blood Human,CD33 CEACAM8 FCGR3A FUT4 IL3RA
0.83510417,9.610627,Cluster 14,Neutrophil Peripheral Blood Human,CAMP CD14 CD33 CD55 CD68 CD80 CD86 CEACAM8 CSF3R CTSG CXCR1 CXCR2 ELANE FCGR3A FCGR3B FPR1 FUT4 IL3RA ITGAL ITGAM LYZ MME MPO PRTN3 PTPRC SELL
0.81136507,9.602653,Cluster 14,Neutrophil Brain Human,CEACAM8 CXCR2 ELANE FCGR3B FPR2 IL1R2 ITGAM MPO MXRA8
1.0193356,9.329296,Cluster 14,CD8+ T Cell Bone Marrow Human,APC AQP3 CD28 CD3E CD8A CD8B CPA3 CST7 IKZF3 IL32 IL7R JUNB KIT MS4A2 PLCG2 PRDM1 PRF1 THEMIS TIRAP TPSAB1 ZBTB38
0.5857057,9.245381,Cluster 14,Basophil Undefined Mouse,IL2RA IL3RA IL5RA ITGA2B KIT
0.73244303,9.4132395,Cluster 14,Basophil Undefined Human,C5AR1 CCR2 CCR3 CD19 CD22 CD33 CD38 CD40LG CD44 CD63 CD69 CD9 CEBPA ENPP3 FCGR3A GATA2 ICAM1 IL2RA IL3RA IL5RA LAMP1 PPP1R9B PTGDR2 PTPRC TLR1 TLR2 TLR4 TLR6 TLR9
0.8635218,9.618837,Cluster 14,Neutrophil Stomach Human,BASP1 CD177 CD93 CEACAM3 CEACAM8 CFLAR CRISPLD2 CSF3R CXCR1 CXCR2 CYP4F3 DYSF FCAR FCGR3B FPR1 FPR2 G0S2 HPSE KCNJ15 LILRB2 MGAM MME NAMPT PGAP1 S100A12 SIGLEC5 SLC22A4 SLC25A37 TECPR2 TNFRSF10C TNFRSF1A
0.83508676,9.615451,Cluster 14,Neutrophil Undefined Human,CD14 CD177 CD24 CD44 CD55 CD93 CEACAM6 CEACAM8 CR1 CSF2RA CSF3R CXCR1 FCAR FCGR2A FCGR3A FCGR3B FUT4 ITGAM ITGB2 MME MPO NECTIN2 PGAP1 PPP1R9B S100A8 S100A9 SELP TLR1 TLR2 TLR4 TLR6 TLR9
0.8204972,9.260716,Cluster 14,Basophil Peripheral Blood Human,CD69 CLC CPA3 ENPP3 FUT4 GATA2 IL3RA KIT MS4A2
0.7324952,9.606145,Cluster 14,CD16+ Dendritic Cell Peripheral Blood Human,CD33 CEACAM8 FCGR3A FUT4 IL3RA
0.8705466,9.261426,Cluster 14,Granulocyte-monocyte Progenitor Umbilical Cord Blood Human,ALDH4A1 ANXA1 AP3S1 APLP2 APPL1 AREG ASPM B3GALNT1 BTF3L4 CALCOCO2 CALR CASQ1 CCDC181 CCNE2 CD38 CD96 CDKN3 CIAO2A CLEC12A CLSPN COMMD5 CP CPA3 CSF3R CST7 CSTA CTSG DENND10 DEPDC7 ELANE EPX ERAP2 F13A1 FCGR2A FNDC3B GCNT1 HAL HGF HTATSF1 IFNAR2 IGFBP7 IGLL1 IL1RAP KBTBD11 KCNE3 LDHA LGALS1 LRPPRC M1AP MAMDC2 MAP3K8 MCM10 MCM4 MCM6 MGST1 MPO MS4A2 MS4A3 MUC1 MYBL2 NIBAN1 NOG NQO1 NUCB2 NUF2 PCLAF PDE3B PEG3 PLD1 PLEK PRTN3 PTPN14 PTPRE PYGL RAB3D RAB44 RAD51AP1 RETSAT RMI2 RNASE2 RNASE3 SDC4 SELL SERPINB1 SHCBP1 SKA3 SMIM24 SPON2 SUCNR1 TCF19 TLR4 TM7SF3 TNFSF13B TPPP3 TPSAB1 TPSD1 TTK UBE2J1 UBTD2 UHRF1 USP13 VDAC1 VIM VMP1 VPREB1 ZFP37 ZNF714
0.8404177,9.644054,Cluster 14,Neutrophil Soft Tissue Human,CEACAM3 CXCR1 CXCR2 CYP4F3 FCGR3B HAL KCNJ15 MEGF9 SLC25A37 STEAP4 TECPR2 TLE3 TNFRSF10C
0.79900396,9.621537,Cluster 14,Neutrophil Blood Human,C5AR1 CCR7 CD101 CD14 CD177 CD19 CD274 CD33 CD34 CD38 CD48 CD86 CEACAM8 CR1 CSF3R CXCR1 CXCR2 CXCR3 CXCR4 DEFA4 ENPP3 FCGR1A FCGR2A FCGR3A FCGR3B FUT4 GYPA HLA-A HLA-B HLA-C IL3RA IL7R ITGA2B JAML KIT LCN2 LTF MME MS4A1 NCAM1 NELL1 PDCD1 PECAM1 PLAUR PPP1R9B PTPRC SELL TFRC TLR2
0.76922965,9.540733,Cluster 14,Neutrophil Undefined Mouse,CR2 CSF1R CSF2RA CXCR2 ELANE FUT4 GFI1 GSR MME MPO PGAP1
0.75224805,9.632346,Cluster 14,Non-classical Monocyte Peripheral Blood Human,CD33 CDKN1C CEACAM8 CSF1R FCGR3A FCN1 FUT4 IL3RA LYZ PTPRC
0.901251,9.273753,Cluster 14,Mast Cell Stomach Human,ADCYAP1 CALB2 CEACAM8 CLU CMA1 CPA3 CTSG ELANE GATA2 HDC HPGD HPGDS KIT MAOB MEN1 MLPH MPO MS4A2 NR0B1 PPM1H PRG2 PTGDS PTGS1 RGS13 SIGLEC6 SLC18A2 SLC24A3 TAL1 TPSAB1 VWA5A
0.7631688,9.625511,Cluster 14,Intermediate Monocyte Peripheral Blood Human,CD33 CEACAM8 FCGR3A FUT4 IL3RA
0.73904586,9.605804,Cluster 14,Monocyte Derived Dendritic Cell Peripheral Blood Human,CD1C CD33 CEACAM8 CST3 FCER1A FCGR3A FUT4 IL3RA
0.9067902,9.28031,Cluster 14,Mast Cell Lung Human,ACE ALCAM ALOX5 BST2 BTN3A2 CD164 CD34 CD36 CD74 CEACAM5 CEACAM6 CLEC12A CLU CPA3 CSF1R CSF2RB FCER1A FCER1G FZD4 GATA2 IL9R ITGA1 KIT LTC4S LY75 MS4A2 NECTIN1 PTPRJ SUSD2 TNFRSF14 TPSAB1
0.89554775,9.256472,Cluster 14,Mast Cell Decidua Human,CPA3 CTSG GATA2 HDC LMNA MS4A2 TPSAB1 VWA5A
0.9113038,9.280398,Cluster 14,Mast Cell Nasal Polyp Human,HDC HPGDS MS4A2 TPSAB1 TPSD1
0.70516723,9.525804,Cluster 14,Myeloblast Germ Human,CD33 CSF2RA CSF3R FUT4 LRP1
0.9045316,9.716824,Cluster 14,Myeloid Cell Bone Marrow Human,ATG7 CCL7 CCR2 CCR3 CCR4 CCR5 CD14 CD163 CD177 CD19 CD1C CD200R1 CD22 CD24 CD244 CD33 CD34 CD38 CD4 CD40 CD48 CD68 CD69 CD80 CD81 CD83 CD84 CD86 CD9 CD93 CEACAM3 CEACAM8 CEBPA CHI3L1 CHIT1 CLEC5A COL8A2 CREB5 CRISPLD2 CSF1R CSF3R CTSK CXCL5 CXCR3 CYBB DNASE2B DYSF ELANE EMP1 ENPP3 FASLG FCAR FCER2 FCGR2A FCGR3A FCGR3B FCN1 FGR FLT3 FPR1 FPR2 FUT4 G0S2 GM2A GYPA HLA-DRA IL12RB1 IL17RA IL18R1 IL2RA IL2RB IL3RA IL6ST ITGA6 ITGAM ITGAV ITGAX KIT LILRB2 LRP1 LY75 LYZ MARCO ME1 MME MNDA MPO MRC1 MS4A4A MSR1 PCOLCE2 PDE4B PECAM1 PGAP1 PPIA PPP1R9B PROM1 PTGDR2 PTGDS PTPRC S100A12 S100A8 S100A9 SCARB2 SELL SERPINA1 SIGLEC1 SIGLEC5 SIGLEC8 SPI1 SULT1C2 THBD TLR2 TLR4 TLR9 TNFRSF10C VCAM1 VCAN VEGFA ZAP70
0.8296167,9.222132,Cluster 14,Progenitor Cell Blood Human,CD38 GATA2 KIT MPO MS4A2 MS4A3 SOX4 SPI1
0.60300654,9.373649,Cluster 14,Eosinophil Undefined Mouse,CR2 CSF2RA FCGR1A FUT4 IL3RA IL5RA IL6R
0.911561,9.272839,Cluster 14,Mast Cell Kidney Human,ACSL4 ADCYAP1 ADIRF ADRB2 ALOX5 ALOX5AP ANXA4 AREG ARHGAP18 ASAH1 ASIC4 BACE2 BEX1 BTK CADPS CALB2 CAPG CAPN3 CAVIN2 CCN3 CD69 CD82 CD9 CDK15 CLU CMA1 CNRIP1 COL13A1 CPA3 CPM CSF1 CST3 CTSG CTTNBP2 DDX1 DHRS9 DYNLL1 EFHC2 EGR1 ENPP3 FCER1A GATA2 GCSAML GMPR GPR35 HDC HEY1 HMGCS2 HPGD HPGDS IL1RL1 KIT KRT1 LAPTM4A LGALS12 LIF LMNA LRRC75A LTC4S MAGEB2 MAML1 MAOB MBOAT7 MLPH MRNIP MS4A2 MT1F NDEL1 NDRG2 NECAB2 NFKBIA NFKBIZ NSG1 NTRK1 PAK1 PGAP4 PIK3R6 PLAAT5 PLGRKT PMP22 PRDX6 PTGS1 PTGS2 RAB34 RGS13 RHBDD2 RHEX RHOH RNF130 SIGLEC8 SLC18A2 SLC45A3 SMYD3 STX3 STXBP6 SVOPL TAL1 TIMP3 TMEM174 TMEM233 TMOD1 TPSAB1 TPSD1 TSC22D1 TSPYL2 TTC39B VWA5A VWC2
0.59817654,9.324529,Cluster 14,Eosinophil Stomach Human,ACACB ADGRE1 CAT CCR3 CD101 CLC CYSLTR2 GALC H1-2 HES1 HRH4 IL5RA KBTBD11 KCNH2 MYO15B PTGDR2 RCOR3 RNASE2 RRP12 SIAH1 SMPD3 SYNJ1 TGIF1 THBS1 THBS4 TIPARP TKTL1 TRMO
0.5934904,9.326639,Cluster 14,Eosinophil Undefined Human,C5AR1 CCR1 CCR3 CD24 CD244 CD52 CD53 CD9 CLC CR1 CSF2RA CXCR3 FCER2 FCGR1A FUT4 IL3RA IL5RA IL6R IL9R LAIR1 PPP1R9B PTGDR2 PTPRC SIGLEC8
0.90568876,9.277223,Cluster 14,Mast Cell Polyp Human,ALOX5AP CPA3 HDC HPGDS TPSAB1
0.5986757,9.322286,Cluster 14,Eosinophil Blood Human,CCR3 CD44 CD48 CD69 CD81 CD9 CEACAM5 CSF2RA CSF3R FUT4 ICAM1 IL2RA IL3RA IL4R IL5RA IL6R
0.7669132,9.608699,Cluster 14,Eosinophil Peripheral Blood Human,CD14 CD33 CD69 CEACAM8 FCGR3A FUT4 IL13 IL3RA IL4 IL5 PTPRC SIGLEC8
0.74755913,9.609972,Cluster 14,Myeloid Cell Peripheral Blood Human,CASK CD14 CD1C CD2 CD33 CEACAM8 CLEC12A FCGR3A FUT4 GATA1 IL3RA LYZ NFE2 PTPRC
0.7860318,9.178054,Cluster 14,Trophectoderm Cell Placenta Human,CLDN10 FGFR4 GATA2 POU5F1 S100A6 SOX4 TBX3
0.8307943,9.713187,Cluster 14,Myeloid Cell Undefined Human,CD14 CD33 CD68 FUT4 ITGAM LYZ MPO PECAM1
0.60840285,9.318372,Cluster 14,Eosinophil Kidney Mouse,CCL5 CCR3 CSF2 EPX IL5RA NR2F6
2.0143087,9.47103,Cluster 15,Common Myeloid Progenitor Cell Undefined Human,CD38 CD7 FLT3 MME THY1
2.5319407,9.423458,Cluster 15,Natural Killer Cell Nasopharynx Human,CTSW FCER1G GNLY HOPX IFITM3 KLRC1 KLRC2 KLRD1 KLRF1 PRF1 TYROBP XCL1 XCL2
2.4656284,9.437913,Cluster 15,Natural Killer Cell Ovary Human,CCR4 CR2 CXCR1 KLRC1 KLRC3 NCAM1 NCR1 XCL2
0.6242156,8.941647,Cluster 15,Lymphoid-primed Multipotent Progenitor cell(LMPP) Bone Marrow Human,CD52 CSF3R EGR1 FCER1A HBD ITGA2B MME SELL SPINK2
2.5397134,9.41784,Cluster 15,Natural Killer Cell Peripheral Blood Human,CCL3 CCL4 CCL5 CD160 CD247 CD38 CD3D CD3E CD3G CD52 CD69 CD7 CHST2 CX3CR1 CXCR6 CXXC5 FCER1G FCGR3A FCGR3B FOS GNLY GZMB IL18RAP IL2RA IL2RB ITGA1 ITGA5 KIR2DL1 KLRB1 KLRC1 KLRC2 KLRD1 KLRF1 KLRK1 NCAM1 NCOR2 NCR3 NKG7 PRSS23 PTPRC SELL SPON2 TBX21 TYROBP ZBTB16 ZFP36
2.5105371,9.425693,Cluster 15,Natural Killer Cell Peritoneal Fluid Human,IL7R KIR2DL1 KLRC1 KLRD1 NCAM1
2.0112321,9.500268,Cluster 15,Natural Killer Cell Undefined Mouse,EOMES FCGR3A FLT3 ID2 IFNGR1 IL12RB1 IL2RA IL2RB IL7R ITGAE KIT KLRD1 MME NCAM1 NCR1 NFIL3 PTPRC RUNX1 SELL THY1 ZBTB16
2.2358038,9.437088,Cluster 15,Natural Killer Cell Undefined Human,BAAT CCR4 CCR6 CD160 CD2 CD226 CD244 CD27 CD34 CD38 CD3D CD4 CD40LG CD44 CD68 CD69 CD7 CD81 CD8A CXCR3 EOMES FASLG FCGR2A FCGR3A FLT3 GATA3 GMNN GNLY GZMB ID2 IFNG IL12RB1 IL15 IL17RA IL18 IL18R1 IL2 IL2RB IL7R ITGAE KIT KLRB1 KLRC1 KLRC3 KLRD1 KLRF1 KLRG1 KLRK1 LAMP1 LY9 MME NCAM1 NCR1 NCR2 NCR3 NFIL3 NKG7 PPP1R9B PRF1 PTPRC RUNX1 SELL SIGLEC7 SLAMF6 SLAMF7 TBX21 TIGIT TOX TYROBP XCL2 ZAP70
1.9613438,9.525819,Cluster 15,Mast Cell Bone Marrow Mouse,ALOX5 CD40LG CD53 CPA3 CR2 CSF1R CSRP3 ENPP1 FCER1G FCGR1A FCGR2B FCGR3A FLT3 GZMB IFITM1 IFNGR1 IL1R1 IL2RB IL3RA IL6R IL7R ITGA2B KIT LY6E MRC1 NOS2 SELL SRGN THBD THY1
2.5237873,9.425589,Cluster 15,Natural Killer Cell Lung Human,FASLG FCGR3A FGFBP2 GNLY H4C9 HMGB2 ITGAE KIR2DL1 KIR2DL4 KLRB1 KLRC1 KLRD1 KLRF1 NCAM1 NCR1 NKG7 PRF1 STMN1 TYROBP
2.5391605,9.42664,Cluster 15,Natural Killer Cell Liver Human,CD69 CD7 CX3CR1 CXCR6 EOMES FCGR3A GNLY GZMB HLA-E ITGA5 KIR2DL1 KLRC2 KLRD1 KLRF1 KLRK1 NCAM1 NKG7 SELL
2.5212739,9.439986,Cluster 15,Natural Killer Cell Breast Human,CD3D CD3G CD8A GNLY KIR2DL1 KIR2DL4 KIR2DS4 KIR3DL1 KIR3DL2 KIR3DL3 KLRB1 KLRC1 KLRD1 KLRF1 NCAM1 NCR1 NKG7 XCL1
2.472967,9.411159,Cluster 15,Natural Killer Cell Kidney Human,CD160 CD2 CD3D CD3E FCGR3A GNLY IFNG IL32 KIR2DL1 KLRB1 KLRD1 NCAM1 NKG7 PRF1 PTPRC XCL1 XCL2
2.529914,9.442011,Cluster 15,Natural Killer Cell Decidua Human,CHST12 CTSW GNLY GZMB IL2RB KIR2DL1 KLRC1 TESC TMIGD2 TNFRSF18 XCL1 XCL2
2.4454572,9.368622,Cluster 15,Natural Killer Cell Brain Mouse,FCGR3A IL2RA ITGAE KLRC1 KLRC2 MKI67 NCR1 SELL
2.52227,9.426041,Cluster 15,Natural Killer Cell Brain Human,FCGR3A GGT1 GNLY GZMB ICAM1 KIR2DL1 KIR2DS4 MXRA8 NCAM1 NCR3 SAMD3
2.5378752,9.421566,Cluster 15,Natural Killer Cell Bone Marrow Human,CCL3 CD34 CD38 CD7 CLIC3 CX3CR1 CXCR4 FCGR3A FGFBP2 GNLY GZMA GZMB IL18RAP IL2RB IL7R KLRB1 KLRC1 KLRC2 KLRD1 KLRF1 KLRK1 L1TD1 MME NCAM1 NCR1 NKG7 NMUR1 PRF1 PTGDR SPON2 TBX21 TP53TG5 TRAPPC8 XCL1
2.496303,9.421329,Cluster 15,Natural Killer Cell Blood Human,CD14 CD160 CD19 CD2 CD247 CD27 CD3D CD3E CD4 CD40LG CD44 CD69 CD7 CD79B CD8A CD96 CXCL10 DUSP1 FCGR3A FGFBP2 FOS GNLY GZMA GZMB GZMK IL10 IL2RA IL2RB IL7R ITGAM JUN KIR3DL1 KIT KLRB1 KLRC1 KLRC2 KLRD1 KLRF1 KLRK1 LAG3 MKI67 NCAM1 NCR1 NCR2 NCR3 NKG7 PDCD1 PTPRC SELL SPON2 TMIGD2 TNF TNFRSF9 XCL1 XCL2 ZNF683
2.4826372,9.355499,Cluster 15,Natural Killer T(NKT) Cell Skin Human,CD3D CD3E CRTAM KLRB1 NCAM1 NCR1 NKG7
2.5608003,9.387231,Cluster 15,Natural Killer T(NKT) Cell Brain Human,FCGR3A FGFBP2 KLRB1 KLRC1 KLRC2 KLRC3 KLRD1 KLRF1 NCR3 S1PR5 TYROBP ZBTB16
2.5203478,9.438919,Cluster 15,Natural Killer CD56 Dim Cell Stomach Human,GZMB IL21R KIR2DL1 KIR2DL3 KIR3DL1 KIR3DL3 PMEPA1 S1PR5
2.0185435,9.481513,Cluster 15,Cytotoxic T Cell Undefined Mouse,FLT3 IL2RA IL7R MME PTPRC SELL
1.9757626,9.516019,Cluster 15,B Cell Undefined Mouse,BST2 CD19 CD24 CD72 CD74 CD79A CD79B CR2 CXCR4 FCER1G FCGR2B FCGR3A FLT3 IFNGR1 IL1R1 IL2RA IL2RB IL6R IL7R KIT LGALS13 MME NT5E PTPRC SCARB1 SDC1 SELL
2.1049705,9.420065,Cluster 15,B Cell Undefined Human,ADGRE5 BCL11A BCR BST2 CCR2 CCR4 CCR6 CCR7 CD14 CD163 CD19 CD1C CD2 CD22 CD24 CD27 CD320 CD34 CD37 CD38 CD3E CD40 CD48 CD5 CD63 CD68 CD69 CD70 CD79A CD79B CD80 CD81 CD83 CD84 CD86 CD9 CR1 CR2 CSF1R CTLA4 CXCR3 CXCR5 EBF1 ENTPD1 FCER2 FCGR2A FCGR3A FOXO1 GABPB1 GFI1 ICAM2 IKZF3 IL12RB1 IL17RA IL18R1 IL2RA IL2RB IL6R IL6ST IL7R ITGA4 ITGB1 ITGB2 JCHAIN LAIR1 LEF1 LY9 MME MS4A1 NFKB1 NGFR NT5E PAX5 PDCD1 PECAM1 PGAP1 PPP1R9B PRDM1 PTPRC PTPRJ SDC1 SELL SLAMF1 SLAMF7 SOX4 STAT3 TCF3 TFRC TLR4 TNF TNFRSF13B TNFRSF13C TNFRSF1B TNFRSF9 XBP1 ZAP70
1.9680692,9.515204,Cluster 15,Myeloid Cell Bone Marrow Mouse,CCR2 CD14 CD40LG CD68 CEBPE CR2 CSF1R CX3CR1 ENPP1 FCER1G FCGR1A FCGR2B FCGR3A FLT3 GSR IFNGR1 IL1R1 IL2RB IL3RA IL6R IL7R ITGA2B KIT LGALS3 MPO MRC1 NOS2 SELL THBD THY1
2.5494726,9.413126,Cluster 15,Natural Killer Cell Kidney Mouse,CCND2 CD7 CHSY1 CMA1 CST7 CTSW DAPK2 DOK2 DUSP2 FASLG GMNN GZMA GZMB HSD11B1 IFITM10 IL18RAP IRF8 ITGB2 JAK1 KLRC1 KLRC2 KLRD1 KLRK1 LAMB3 LFNG NCR1 NKG7 POLE4 PRF1 PRSS8 SAMD3 TBX21 TXK UGCG VPS37B XCL1
2.5368266,9.439894,Cluster 15,Natural Killer Cell Adipose Tissue Human,FCGR3A GNLY KLRD1 KLRK1 NCAM1 NCR1 NKG7
2.147282,9.42406,Cluster 15,Lymphoid Cell Undefined Human,CCR4 CCR6 CD160 CD244 CD27 CD34 CD38 CD4 CD68 CD69 CD7 CD81 CD8A CXCR3 FASLG FCGR3A FLT3 IL12RB1 IL17RA IL18R1 IL2RB IL7R ITGAE KIT KLRB1 KLRD1 KLRG1 KLRK1 LY9 MME NCAM1 NCR1 NCR2 NCR3 PPP1R9B PTPRC SELL SLAMF7 ZAP70
2.5125902,9.418617,Cluster 15,Natural Killer Cell Soft Tissue Human,KIR2DL1 KIR2DL4 KIR3DL1 NCR1 PTGDR SH2D1B
2.531788,9.415356,Cluster 15,Natural Killer Cell Skin Human,CCL4 CCL5 CCR7 CD14 CD163 CD3D CD3G CD4 CD74 CD8A CD8B CX3CR1 EOMES FASLG FCER1G FCGR3A FLT3LG GNLY GZMA GZMB IL15 KLRB1 KLRD1 KLRK1 NCAM1 NCR1 NCR2 NKG7 PTPRC STYK1 TNFRSF18 TRD TRG XCL1 XCL2
1.9626974,9.452128,Cluster 15,T Helper1 (Th1) Cell Undefined Human,CCR5 CD4 CXCR3 CXCR6 DPP4 HAVCR2 IFNGR1 IL12RB1 IL18 IL18R1 IL2 KLRD1 MYDGF STAT1 STAT4 TBX21 TNF TNFSF11
1.984595,9.478569,Cluster 15,T Helper1 (Th1) Cell Undefined Mouse,IFNGR1 IL12RB1 KLRD1 STAT1 STAT4
2.5380156,9.414835,Cluster 15,Natural Killer Cell Spleen Human,CCL4 CCL5 CCR7 CD160 CD247 CD69 CD7 CST7 CX3CR1 CXCR3 CXCR5 CXCR6 FCGR3A GNLY GZMB GZMK ITGA5 KLRC2 KLRD1 KLRF1 KLRK1 NCAM1 NCR1 NKG7 PRF1 PTPRC SELL
2.5068932,9.397159,Cluster 15,Innate Lymphoid Cell Tonsil Human,ITGA1 KLRD1 NCAM1 NCR1 NCR2
2.0969121,9.418622,Cluster 15,Megakaryocyte Erythroid Cell Undefined Human,ANPEP CCR2 CCR3 CCR4 CCR5 CCR6 CD160 CD2 CD200 CD200R1 CD244 CD27 CD34 CD38 CD4 CD48 CD5 CD68 CD69 CD7 CD80 CD81 CD83 CD84 CD86 CD8A CD9 CTLA4 CXCR3 CXCR5 ENTPD1 FASLG FCER2 FCGR3A FLT3 ICOS IL12RB1 IL17RA IL18R1 IL2RA IL2RB IL6R IL6ST IL7R IL9 ITGAE KLRB1 KLRD1 KLRG1 KLRK1 LY9 MME NCAM1 NELL1 NT5E PDCD1 PECAM1 PPP1R9B PTGDR2 PTPRC SELL SELP ZAP70
1.9869509,9.505942,Cluster 15,Specialist Antigen Presenting Cell Undefined Mouse,CR2 CX3CR1 FCER1G FCGR1A FCGR3A FLT3 IFNGR1 IL3RA IL7R KIT LY75 MME MRC1 THBD THY1
2.1457107,9.422078,Cluster 15,T Cell Undefined Human,ANPEP CCR2 CCR3 CCR4 CCR5 CCR6 CCR7 CD160 CD1A CD2 CD200 CD200R1 CD244 CD27 CD28 CD34 CD38 CD3D CD3E CD3G CD4 CD48 CD5 CD68 CD69 CD7 CD80 CD81 CD83 CD84 CD86 CD8A CD8B CD9 CTLA4 CX3CR1 CXCR3 CXCR5 ENTPD1 FASLG FCER2 FCGR3A FOXP3 GZMK ICOS IL12RB1 IL17RA IL18R1 IL2RA IL2RB IL6R IL6ST IL7R IL9 ITGAE KLRB1 KLRD1 KLRG1 KLRK1 LAYN LY9 MME MS4A1 MT1A NCAM1 NELL1 NT5E PDCD1 PECAM1 PHLDA1 PPP1R9B PTGDR2 PTPRC SELL SELP SLAMF1 SNAP47 TNFRSF9 ZAP70
2.5114048,9.3505335,Cluster 15,Innate Lymphoid Cell Intestine Human,CXCR6 GZMB IL7R ITGA1 ITGAE KLRD1 NCAM1 NCR1 NCR2
2.5924835,9.318652,Cluster 15,CD8+ T Cell Skin Human,CD8B CX3CR1 CXCR5 ENTPD1 GZMK KLRK1 NKG7
2.3643255,9.425214,Cluster 15,Natural Killer Cell Spleen Mouse,ADAM19 AGPAT3 ANAPC4 APOBR ARF3 ATP6V0A2 AUH BAG6 BAIAP3 CAPG CD27 CD300C CD4 CD6 CD72 CD8A CHD8 CLEC10A CNOT8 COA8 COX7A2L CSRP3 CYTH4 DALRD3 DDX28 DDX50 DENND1C DERA DGKA DIS3L2 DTX1 EFHD2 EIF3L ELK4 EMG1 EMP3 EPSTI1 ERCC3 FAF2 FAM117A FBXO7 FCGR3A FFAR2 GALNT2 GANAB GFM1 GIMAP1 GSTT2 GTF2A2 HEXB HOPX IFITM10 IKZF3 IL2RB IPO11 ITGAM IZUMO1R KCTD10 KIF21B KLRD1 KLRG1 KLRK1 LARS2 LRRC47 LST1 MAD2L1BP MIEN1 NCR1 NELFB NFATC3 NIN NKG7 NRBP1 OTUD5 PARP3 PCBP2 PIK3CD PLEC PNRC1 POP4 PPP1R14B PPP1R9B PRPF6 PRR14 PRRC2C PRXL2B PSMC1 RAB43 RAD50 RAF1 RHOF RIOK3 RNF115 SARS1 SCAMP3 SCAND1 SDHC SELPLG SEMA4D SMARCA2 SMIM30 SNRNP200 SSU72 SULF2 TCEAL9 THY1 TRA TRPC4AP TSPAN31 UNC45A UROD USO1 VAPA YIPF1
2.0107658,9.478111,Cluster 15,T Helper Cell Undefined Mouse,CCR5 CD3E CD40LG CXCR4 FASLG FLT3 FOXP3 IFNGR1 IL12RB1 IL2RA IL6R IL7R ITGAE MME NT5E SELL
2.511562,9.401584,Cluster 15,Natural Killer Cell Stomach Human,ALDH1B1 B3GAT1 BCL2 CD3E CDC5L FCGR3A FGF18 FUT5 FZR1 GNLY GZMB IFNG IGFBP5 LDB3 MAPRE3 MCM3AP MRC2 NCAM1 NCR1 NKG7 PDLIM4 PRDX6 PSMD4 PTPRC SLC30A5 TBXA2R TCTN2 TINAGL1 XCL1 XCL2 ZNF205 ZNF528 ZNF747
2.0046575,9.486091,Cluster 15,T Cell Undefined Mouse,CCR5 CD247 CD3D CD3E CD3G CD40LG CD74 CR2 CX3CR1 CXCR4 DNAJC2 FASLG FLT3 FOXP3 IFNGR1 IL12RB1 IL1R1 IL2RA IL2RB IL6R IL7R ITGAE ITGAV ITGB3 KIT KLRD1 MME NT5E PLAUR PTPRC SELL SLAMF1 THY1 TYROBP ZBTB16
2.0400543,9.409933,Cluster 15,T Helper Cell Undefined Human,CCR3 CCR4 CCR5 CCR6 CD200 CD34 CD38 CD4 CD5 CD7 CXCR3 CXCR5 ENTPD1 FASLG IL12RB1 IL18R1 IL2RA IL6R IL7R IL9 ITGAE KLRB1 MME NT5E PDCD1 PTGDR2 SELL SELP
1.9564506,9.494477,Cluster 15,Memory B Cell Precursor Undefined Human,CELF2 IFITM1 IFITM2 IFNGR1 STAT1
1.9998343,9.494367,Cluster 15,Lymphoid Cell Undefined Mouse,FCGR3A FLT3 IFNGR1 IL12RB1 IL2RB IL7R ITGAE KIT KLRD1 MME PTPRC THY1 ZBTB16
1.9216942,9.105498,Cluster 16,Invariant Natural Killer T (iNKT)1 Cell Thymus Mouse,GATA3 IL4 NKG7 TBX21 XCL1 ZBTB16
1.9041145,9.112949,Cluster 16,Germinal Center (GC) T Follicular Helper Cell Bone Marrow Mouse,BCL6 CXCR5 ICOS IL21 IL4 PDCD1 SH2D1A TOX2
1.9314101,9.079604,Cluster 16,T Follicular helper(Tfh) Cell Liver Human,CXCL13 CXCR5 GPR183 ICOS LTB MAF PDCD1 TIGIT TNFRSF4
1.9440168,9.099903,Cluster 16,T Follicular helper(Tfh) Cell Lymph Human,BCL6 CCR5 CD4 CXCL13 CXCR5 ICOS MME PDCD1
