x,y,Name,Genes
11.871274,9.738438,FIB-associated protein complex (human),PRMT5 C1QBP TUBB1 PRMT1 TUBA1A FBL
9.543461,2.919747,REST-CoREST-mSIN3A complex (human),REST SIN3A RCOR1
12.142043,7.354936,CoREST-HDAC2 complex (human),HDAC2 RCOR1
12.122898,8.447255,EBAFb complex (human),SMARCD1 SMARCC1 SMARCD2 SMARCC2 SMARCB1 ACTL6A SMARCE1 MLLT1 ARID1B SMARCA4
10.474013,7.6785593,"Ubiquitin E3 ligase (SPOP, DAXX, CUL3) (human)",DAXX CUL3 SPOP
11.071918,9.764794,Protein phosphatase 4 complex (human),PPP4C PPP4R2
10.915138,9.119413,ERdj3-BiP complex (mouse),HSPA5 DNAJB11
8.720678,9.593812,Apoptosome (human),APAF1 CYCS
11.024609,8.251249,pRB-E2F-1 complex (human),RB1 E2F1
12.3359375,8.491476,EBAFa complex (human),SMARCD1 SMARCC1 SMARCD2 SMARCC2 SMARCB1 ACTL6A SMARCE1 MLLT1 ARID1A SMARCA4
11.177373,4.065388,"Ubiquitin E3 ligase (FBXW7, CUL1, SKP1A, RBX1) (human)",FBXW7 CUL1 RBX1 SKP1
11.808917,8.520199,Menin-associated histone methyltransferase complex (human),MLL4 RBBP5 POLR2B ASH2L WDR5 DPY30 MEN1
11.160008,4.121361,"Ubiquitin E3 ligase (SIAH1, SIP, SKP1A, TBL1X) (human)",SIAH1 TBL1X LOC644877 SKP1
11.247776,7.926314,MLL-HCF complex (human),RBBP5 ASH2L WDR5 SERPIND1 MLL HCFC1 MEN1
11.989838,8.3740225,ALL-1 supercomplex (human),TBP SMARCC1 SMARCC2 CPSF2 TAF12 MBD3 SMARCA2 SAP30 SMARCA5 TAF1 TAF9 TAF6 RAN SMARCB1 KDM1A HDAC1 HDAC2 WDR5 CHD3 MLL EFTUD2 MTA2 RBBP5 SIN3A RBBP4 SAP18 SYMPK RBBP7
11.249793,4.106314,"Ubiquitin E3 ligase (GLMN, FBXW8, SKP1A, RBX1) (human)",GLMN FBXW8 RBX1 SKP1
13.571069,6.007463,Chromatin assembly complex (CAF-1 complex) (human),CHAF1A CHAF1B RBBP4
11.097699,4.0868416,"Neddylin ligase (FBXO11, SKP1, CUL1, RBX1) (human)",CUL1 FBXO11 RBX1 SKP1
12.937092,10.174588,SRm160/300 complex (human),LOC100132779 SNRNP70 TRA2B SNRPA1 SRRM1
8.271055,10.00797,MKK4-ARRB2-ASK1 complex (human),MAP2K4 ARRB2 MAP3K5
8.206267,10.033202,MKK4-ARRB2-JNK3 complex (human),MAP2K4 MAPK10 ARRB2
9.06747,8.785454,POSH-MLK3 complex (human),MAP3K11 SH3RF1
7.54563,8.127065,CRLR-RAMP1 complex (human),CALCRL RAMP1
12.249562,7.8555784,Large Drosha complex (human),RNASEN FUS DDX3X TAF15 DDX5 DDX17 HNRPDL DDX1 HNRNPU EWSR1 ILF2 ILF3 SRPK1 HNRNPM HNRNPUL1 HNRNPH1 DHX15 DGCR8 RALY TARDBP
9.519941,8.705157,"FOXO3-PCAF complex, oxidative stress stimulated (human)",KAT2B FOXO3
12.116387,3.796688,Septin complex (human),SEPT9 SEPT11 SEPT7 SEPT8 SEPT2
12.774266,4.853203,"ING4 complex (ING4, MYST2, C1orf149, PHF17) (human)",ING4 MEAF6 PHF17 LOC648927
6.9657745,5.333098,Gata1-Tal1-Tcf3-Lmo2 complex (mouse),LMO2 TAL1 TCF3 GATA1
7.060029,5.313972,Rb-tal-1-E2A-Lmo2-Ldb1 complex (human),LMO2 RB1 LDB1 TAL1 TCF3
7.0019393,5.479678,Ldb1-Lmo2-Gata-1-Tal1-E47 complex (mouse),LMO2 LDB1 TAL1 TCF3 GATA1
9.680027,5.8053155,hASC-1 complex (human),ASCC1 ASCC2 TRIP4 ASCC3
7.807541,6.5427155,GALNS-lysosomal hydrolase 1.27 MDa complex (human),CTSA GALNS GLB1 NEU1
12.076169,6.070582,Elongator holo complex (human),IKBKAP ELP2 ELP3 ELP4
7.181023,4.5656385,ASCOM complex (human),MLL2 MLL3 RBBP5 NCOA6 ASH2L TUBB TUBA4A
12.054485,8.442714,NCOR1 complex (human),SMARCC1 SF3B3 SMARCC2 SMARCB1 NCOR1 HDAC3 SRCAP TRIM28 SF3A1 SMARCA4
10.535011,7.9139194,SMAD3/4-E2F4/5-p107-DP1 complex (human),SMAD3 RBL1 TFDP1 SMAD4 E2F4 E2F5
11.233675,7.9295306,NCOR2 complex (human),NCOR1 HDAC3 NCOR2 HDAC1 HDAC2 SIN3A SAP30
12.281249,7.0320854,Vigilin-DNA-PK-Ku antigen complex (human),LOC731751 XRCC5 XRCC6 HDLBP
9.278961,7.7560053,Cdk5-c-Abl-Cables complex (mouse),CDK5 CABLES1 ABL1
10.105143,7.9976587,p27-cyclinE-CDK2 complex (human),CDKN1B CCNE1 CDK2
11.856789,9.737491,PRMT1 complex (human),PRMT1
11.526427,8.142449,SF3A1-SF3A2-SF3A3 complex (human),SF3A2 SF3A3 SF3A1
12.173633,9.19178,SF3b complex (human),SF3B5 PHF5A SF3B14 SF3B3 SF3B4 DDX42 SF3B1 SF3B2
13.545248,11.089581,(E.F.G) complex (human),LOC100130932 SNRPF SNRPE
13.21194,10.881442,SMN containing complex (human),SIP1 LGALS3 SNRPD3 LGALS1 SNRPD2 GEMIN4 SMN1 LOC100129492
12.1571245,9.44934,SMN-PolII-RHA complex (human),SIP1 TBP POLR2A DHX9 GTF2B GEMIN4 SNRPB2 DDX20 SNURF SNRPB
11.658514,9.643336,PPP4C-PPP4R2-Gemin3-Gemin4 complex (human),PPP4C PPP4R2 GEMIN4 DDX20
7.4230537,9.001421,TGF-beta-receptor-PAR6 complex (human),PARD6A TGFBR1 TGFBR2
7.564109,8.861713,TGF-beta receptor (mouse),TGFBR1 TGFBR2
13.316319,3.294451,LINGO-1-Nogo-66-p75 signaling complex (human),NGFR RTN4R LINGO1
8.089113,6.601243,Smurf1-Par6 complex (mouse),PARD6A SMURF1
9.015324,9.004412,ITGA4-PXN-GIT1 complex (human),PXN ITGA4 GIT1
10.124574,7.772239,AXIN-MEKK4-CCD1 complex (human),MAP3K4 DIXDC1 AXIN1
8.450439,6.8591995,SMAD3-HEF1-APC10-CDH1 complex (human),SMAD3 CDH1 NEDD9 ANAPC10
9.824264,6.965859,PML-SMAD2/3-SARA complex (human),SMAD3 SMAD2 ZFYVE9 PML
8.409161,8.408931,TGF-beta receptor I-Axin-SMAD3 complex (human),SMAD3 AXIN1 TGFBR1
7.61478,3.1862874,SMAD3-VDR complex (mouse),SMAD3 VDR
9.782222,7.4746666,PIAS3-SMAD3-P300 complex (human),SMAD3 EP300 PIAS3
12.582509,4.292098,EB1-APC-mDia2 complex (mouse),APC GM8545 DIAP3
14.093074,2.5117767,"SNARE complex (SNAP25, VAMP3, VAMP2, NAPB, STX13) (human)",SNAP25 NAPB VAMP2 STX12 VAMP3
9.290113,6.2974477,RICTOR-mTOR complex (human),MLST8 RICTOR MTOR
9.4478445,10.281224,MALT1 oligomer complex (human),MALT1
9.179455,9.999669,BCL10 oligomer complex (human),LOC646626
9.509375,10.379299,BCL10-MALT1 complex (human),LOC646626 MALT1
9.942914,10.200713,TRAF6 oligomer complex (human),TRAF6
8.670106,6.913166,IKK-alpha--ER-alpha-AIB1 complex (human),NCOA3 CHUK ESR1
8.156639,9.518695,ITGAM-ITGB2-CD11 complex (human),ITGB2 CD63 ITGAM
8.631076,7.180132,AR-AKT-APPL complex (human),AR AKT1 APPL1
11.084799,4.1158624,"Ubiquitin E3 ligase (Neurl2, Tceb1, Tceb2, Cul5, Rbx1) (mouse)",LOC100045866 CUL5 NEURL2 GM11401 RBX1
12.830047,10.663717,"Ubiquitin E3 ligase (CDC34, CUL1, RBX1) (human)",CDC34 CUL1 RBX1
9.80463,2.7667959,"Ubiquitin E3 ligase (CHEK1, CUL4A) (human)",CUL4A CHEK1
11.83005,9.185367,"Ubiquitin E3 ligase (CDT1, DDB1, CUL4A, RBX1) (human)",CUL4A DDB1 CDT1 RBX1
12.412566,11.042964,COP9 signalosome complex (human),COPS5 COPS4 COPS6 COPS3 COPS2 GPS1 COPS7B COPS7A COPS8
11.449554,6.942547,Kaiso-NCOR complex (human),KDM4A TBL1XR1 NCOR1 HDAC3 CORO2A KIF11 GPS2 ZBTB33 TBL1X TRIM33
6.909764,4.709088,Gata1-Gfi1b complex (mouse),GFI1B GATA1
7.043373,5.341856,Gata1-Ldb1-Tal1 complex (mouse),LDB1 TAL1 GATA1
6.930192,5.2444143,Gata1-Snf2h complex (mouse),GM13034 GATA1
10.445755,3.4698231,"Ubiquitin E3 ligase (NFKBIA, FBXW11, BTRC, CUL1, SKP1A) (human)",NFKBIA FBXW11 CUL1 BTRC SKP1
11.134233,4.103761,"Ubiquitin E3 ligase (CDC34, NEDD8, BTRC, CUL1, SKP1A, RBX1) (human)",LOC100128775 CUL1 BTRC RBX1 SKP1
11.198827,4.115091,"Ubiquitin E3 ligase (SMAD3, BTRC, CUL1, SKP1A, RBX1) (human)",SMAD3 CUL1 BTRC RBX1 SKP1
9.688784,5.6513677,"Ubiquitin E3 ligase (Fbxo15, Cul1, Skp1a) (mouse)",FBXO15 GM12988 CUL1
11.114997,4.097921,"Ubiquitin E3 ligase (FBXO18, SKP1A, CUL1, RBX1) (human)",FBXO18 CUL1 RBX1 SKP1
11.172829,4.043503,"Ubiquitin E3 ligase (NIPA, SKP1A, CUL1, RBX1) (human)",ZC3HC1 CUL1 RBX1 SKP1
4.998921,5.1277437,"Ubiquitin E3 ligase (Fbxo32, Skp1a, Cul1, Rbx1) (mouse)",GM12988 CUL1 RBX1 FBXO32
14.2091875,2.3981416,"Ubiquitin E3 ligase (Fbxo2, Skp1a, Cul1, Rbx1) (mouse)",FBXO2 GM12988 CUL1 RBX1
13.456872,7.1072907,LIG1-9-1-1 complex (human),LIG1 HUS1 RAD1 RAD9A
13.439067,7.37366,FEN1-9-1-1 complex (human),FEN1 HUS1 RAD1 RAD9A
10.223688,4.9693494,RAD9-RAD1-HUS1-POLB complex (human),POLB HUS1 RAD1 RAD9A
14.083303,7.3240404,BRD4-RFC complex (human),BRD4 RFC4 RFC5 RFC2 RFC3 RFC1
13.985836,6.8671346,MCM8-ORC2-CDC6 complex (human),MCM8 ORC2L CDC6
14.125929,7.4374437,BRCA1-IRIS-pre-replication complex (human),GMNN ORC1L BRCA1 CDC6
12.869059,5.809856,BARD1-BRCA1-CSTF complex (human),CSTF3 CSTF2 CSTF1 BRCA1 BARD1
13.848794,6.420304,BRCA1-BARD1-POLR2A complex (human),POLR2A BRCA1 BARD1
13.7950945,6.5971923,LMO4-BRCA1-CTIP-LDB1 complex (human),LDB1 LMO4 BRCA1 RBBP8
13.614538,6.124917,BRCA1-LMO4-CTIP complex (human),LMO4 BRCA1 RBBP8
13.192801,6.348581,MDC1-MRN-ATM-FANCD2 complex (human),MDC1 FANCD2 NBN MRE11A ATM RAD50
13.205697,6.2474236,MDC1-MRE11-RAD50-NBS1 complex (human),MDC1 NBN MRE11A RAD50
12.587111,5.068968,TERF1 homodimer complex (human),LOC646359
9.949895,5.0935774,RAD52-ERCC4-ERCC1 complex (human),ERCC1 RAD52 ERCC4
14.062137,7.3877068,RPA-MSH4-BLM complex (mouse),BLM MSH4 RPA2 RPA3 RPA1
14.121519,6.974466,BLM-TOP3A complex (human),BLM TOP3A
11.706844,6.6679544,MSH2/6-BLM-p53-RAD51 complex (human),RAD51 BLM MSH6 MSH2 TP53
11.353406,7.1714935,MutS-alpha-histone H4 complex (mouse),HIST4H4 MSH6 MSH2
11.500767,6.8353276,MutS-alpha-PK-zeta complex (human),PRKCZ MSH6 MSH2
9.561183,5.9089103,BLM-RAD51L3-XRCC2 complex (human),BLM RAD51L3 XRCC2
9.588975,2.8134592,PCNA homotrimer complex (human),PCNA
11.299553,6.97136,Replication-coupled CAF-1-MBD1-ETDB1 complex (human),CHAF1A SETDB1 MBD1
11.078802,7.4353976,ASF1-interacting protein complex (human),CHAF1A CHAF1B ASF1A HIST1H3H HIRA ASF1B
11.245633,7.2721663,ASF1-histone containing complex (human),CHAF1B CHEK2 ASF1A HIST1H3H NASP ASF1B LOC344328
9.04892,8.928197,SP1-MCAF2 complex (human),SP1 ATF7IP2
9.786352,7.440736,MBD1-MCAF1-SETDB1 complex (human),ATF7IP SETDB1 MBD1
11.177445,9.075191,CTGF/Hcs24-actin complex (human),CTGF ACTB ACTG1
10.487812,9.834133,Cofilin-actin-CAP1 complex (human),CAP1 ACTB CFL1
8.314288,10.057148,RIAM-Rap1-GTP complex (human),APBB1IP RAP1A
5.8319716,9.032057,ITGA6-ITGB4-Laminin10/12 complex (human),LAMA5 ITGB4 LAMC1 LAMB2 ITGA6 LAMB1
5.7988815,8.951534,ITGA6-ITGB4-CD151 complex (human),CD151 ITGB4 ITGA6
5.67245,8.750843,ITGA6-ITGB4-FYN complex (human),ITGB4 ITGA6 FYN
5.6828103,8.873498,ITGA6-ITGB4-LAMA5 complex (human),LAMA5 ITGB4 ITGA6
5.9095187,9.020578,ITGA6-ITGB4 complex (human),ITGB4 ITGA6
7.290496,7.4607954,ITGAV-ITGB8-MMP14-TGFB1 complex (human),TGFB1 MMP14 ITGB8 ITGAV
6.990226,7.412928,ITGAV-ITGB5-PLAUR complex (human),ITGB5 ITGAV PLAUR
6.8197966,7.891336,ITGAV-ITGB5-ICAM4 complex (human),ITGB5 ICAM4 ITGAV
6.7301383,9.1543,ITGAV-ITGB5-ADAM9 complex (human),ITGB5 ADAM9 ITGAV
6.7285357,8.271427,ITGAV-ITGB5-SPP1 complex (human),ITGB5 ITGAV SPP1
6.9181333,9.973097,ITGAV-ITGB5-CYR61 complex (human),ITGB5 ITGAV CYR61
7.1885037,9.143114,ITGAV-ITGB5 complex (human),ITGB5 ITGAV
5.8662934,9.0177965,ITGB6-FYN-FN1 complex (human),ITGB6 FN1 FYN
5.9137616,8.916174,ITGAV-ITGB6-SPP1 complex (human),ITGB6 ITGAV SPP1
5.8298044,8.876521,ITGAV-ITGB6-TGFB3 complex (human),TGFB3 ITGB6 ITGAV
5.7615185,8.848862,ITGAV-ITGB6 complex (human),ITGB6 ITGAV
7.394094,4.251034,ITGAV-ITGB3-CD47-FCER2 complex (human),ITGB3 ITGAV CD47 FCER2
7.315632,4.314482,ITGB3-ITGAV-CD47 complex (human),ITGB3 ITGAV CD47
7.4510255,4.2585692,ITGAV-ITGB3-SPP1 complex (human),ITGB3 ITGAV SPP1
7.645591,4.019507,ITGAV-ITGB3-ADAM15 complex (human),ADAM15 ITGB3 ITGAV
7.545898,4.145846,Itgav-Itgb3-Gsn complex (mouse),GSN ITGB3 ITGAV
7.396852,4.2719917,ITAGV-ITGB3-F11R complex (human),ITGB3 F11R ITGAV
7.814889,5.9199557,ITGAV-ITGB3-PXN-PTK2b complex (human),PXN ITGB3 PTK2B ITGAV
7.366724,4.204891,ITGAV-ITGB3-ADAM23 complex (human),ITGB3 ADAM23 ITGAV
7.4578767,4.3067,ITGAV-ITGB3-COL4A3 complex (human),COL4A3 ITGB3 ITGAV
7.438125,4.167727,ITGAV-ITGB3-PPAP2b complex (human),PPAP2B ITGB3 ITGAV
7.3805203,4.233975,ITGAV-ITGB3-EGFR complex (human),ITGB3 ITGAV EGFR
6.9535418,4.6261406,ITGA2b-ITGB3-CD9 complex (human),CD9 ITGA2B ITGB3
7.666308,4.162901,ITGAV-ITGB3-LAMA4 complex (human),LAMA4 ITGB3 ITGAV
6.5074787,9.7750435,FN1-TGM2 complex (human),TGM2 FN1
7.277607,4.2710543,ITGA2B-ITGB3-FN1-TGM2 complex (human),TGM2 ITGA2B ITGB3 FN1
7.028173,4.6389027,ITGA2b-ITGB3-CD47-SRC complex (human),SRC ITGA2B ITGB3 CD47
7.075503,4.4469495,ITGA2b-ITGB3-TLN1 complex (human),ITGA2B ITGB3 TLN1
6.9480815,4.5599627,ITGA2B-ITGB3-CIB1 complex (human),ITGA2B ITGB3 CIB1
6.992255,4.590045,ITGA2B-ITGB3 complex (human),ITGA2B ITGB3
6.8890395,4.644001,ITGA2B-ITGB3-F11R complex (human),ITGA2B ITGB3 F11R
6.5059934,9.676243,ITGA5-ITGB1-FN1-TGM2 complex (human),TGM2 ITGB1 ITGA5 FN1
7.0952454,9.362934,ITGA5-ITGB1-ADAM15 complex (human),ITGB1 ITGA5 ADAM15
6.454045,9.7673025,ITGA5-ITGB4 complex (human),ITGB1 ITGA5
6.552287,9.716946,Itga-Itgb1-Ppap2b complex (mouse),ITGB1 ITGA5 PPAP2B
5.944232,9.04559,CD98-LAT2-ITGB1 complex (human),SLC7A5 ITGB1 SLC7A8 SLC3A2
6.900242,9.710108,ITGA7-ITGB1-CD151 complex (human),ITGB1 CD151 ITGA7
6.387575,8.959403,ITGA3-ITGB1-BSG complex (human),ITGB1 BSG ITGA3
6.4185266,9.55511,ITGA3-ITGB1-CD63 complex (human),ITGB1 CD63 ITGA3
6.1106844,9.282638,ITGA3-ITGB1-CD151 complex (human),ITGB1 CD151 ITGA3
6.335035,9.5821495,ITGA3-ITGB1-THBS1 complex (human),ITGB1 ITGA3 THBS1
6.204434,9.369678,ITGA3-ITGB1 complex (human),ITGB1 ITGA3
5.9178653,9.341209,ITGA6-ITGB1-CD151 complex (human),ITGB1 CD151 ITGA6
5.8881836,9.209266,ITGA6-ITGB1 complex (human),ITGB1 ITGA6
6.54903,9.984156,ITGA4-ITGB1-EMILIN1 complex (human),ITGB1 ITGA4 EMILIN1
6.75199,10.098422,ITGA4-ITGB1 complex (human),ITGB1 ITGA4
6.5695715,9.908496,ITGA4-ITGB1-CD81 complex (human),ITGB1 ITGA4 CD81
8.942651,10.558859,ITGA4-ITGB1-CD53 complex (human),CD53 ITGB1 ITGA4
6.675432,10.011121,ITGA4-ITGB1-VCAM1 complex (human),ITGB1 ITGA4 VCAM1
6.6089544,9.855883,ITGA4-ITGB1-JAM2 complex (human),ITGB1 ITGA4 JAM2
6.6978946,10.136036,ITGA4-ITGB1-CD47 complex (human),ITGB1 ITGA4 CD47
6.477579,9.911599,ITGA4-ITGB1-THBS1 complex (human),ITGB1 ITGA4 THBS1
6.5633802,9.987776,Itga4-Itgb1-Adam2 complex (mouse),ITGB1 ADAM2 ITGA4
6.655672,9.960438,ITGA4-ITGB1-THBS2 complex (human),ITGB1 ITGA4 THBS2
6.0312057,9.519615,ITGA2-ITGB1-CD47 complex (human),ITGB1 ITGA2 CD47
6.2588673,9.490006,ITGA2-ITGB1-CHAD complex (human),ITGB1 ITGA2 CHAD
6.470022,9.785522,ITGA2-ITGB1-COL6A3 complex (human),ITGB1 COL6A3 ITGA2
6.2819734,9.4528885,ITGA2-ITGB1 complex (human),ITGB1 ITGA2
6.7250423,9.727008,ITGA1-ITGB1-COL6A3 complex (human),ITGA1 ITGB1 COL6A3
6.585486,9.768246,ITGA1-ITGB1-PTPN2 complex (human),ITGA1 ITGB1 PTPN2
6.766818,9.663226,ITGAV-ITGB1 complex (human),ITGB1 ITGAV
6.0004945,9.442139,ITGA6-ITGB1-CYR61 complex (human),ITGB1 ITGA6 CYR61
6.884145,9.46864,ITGA9-ITGB1-ADAM9 complex (human),ITGB1 ITGA9 ADAM9
7.003716,9.40154,ITGA9-ITGB1-VCAM1 complex (human),ITGB1 ITGA9 VCAM1
6.63471,9.771985,ITGA9-ITGB1-TNC complex (human),ITGB1 ITGA9 TNC
6.9827495,9.381681,ITGB1-ITGA9 complex (human),ITGB1 ITGA9
7.370115,9.0128975,ITGA9-ITGB1-ADAM15 complex (human),ITGB1 ADAM15 ITGA9
7.0005703,9.3925,ITGA9-ITGB1-FIGF complex (human),ITGB1 FIGF ITGA9
6.7343063,9.723779,ITGA9-ITGB1-ADAM12 complex (human),ITGB1 ADAM12 ITGA9
8.592062,7.237001,p130Cas-ER-alpha-cSrc-kinase- PI3-kinase p85-subunit complex (human),SRC PIK3R1 ESR1 BCAR1
5.981187,9.074062,ERBB2-MEMO-SHC complex (human),SHC1 ERBB2 MEMO1
9.219869,10.973746,"LAT-PLC-gamma-1-p85-GRB2-CBL-VAV-SLP-76 signaling complex, C305 activated (human)",PIK3R1 PLCG1 LCP2 GRB2 CBL VAV1 LAT
8.243195,10.093112,"Cbl-SLP-76-Grb2 complex, Fc receptor gamma-R1 stimulated (human)",LCP2 GRB2 CBL
8.161097,9.825619,"SLP-76-Cbl-Grb2-Shc complex, Fc receptor gamma-R1 stimulated (human)",SHC1 LCP2 GRB2 CBL
8.253904,10.071588,PLC-gamma-2-SLP-76-Lyn-Grb2 complex (human),LYN PLCG2 LCP2 GRB2
9.713278,6.4508743,"PKC-alpha-PLD1-PLC-gamma-2 signaling complex, lacritin stimulated (human)",PLCG2 PRKCA PLD1
8.283823,10.2253895,"Lab-Grb2 complex, BCR stimulated (mouse)",LAT2 GRB2
6.1879153,9.441801,HGF-Met complex (human),HGF MET
8.193103,10.124833,EGFR-CBL-GRB2 complex (human),GRB2 CBL EGFR
8.138802,10.408454,Grb2-mSos1 complex (mouse),GRB2 SOS1
9.355024,11.17424,PLC-gamma-1-SLP-76-SOS1-LAT complex (human),PLCG1 LCP2 LAT SOS1
8.290437,10.556542,"Egfr-Grb2-mSos1 complex, EGF stimulated (mouse)",GRB2 EGFR SOS1
8.209699,10.36341,"Shc-Grb2-mSos1 complex, EGF stimulated (mouse)",GRB2 GM5500 SOS1
9.502058,11.451016,p56(LCK)-CAML complex (human),LCK CAMLG
8.432557,9.712783,FGFR2-c-Cbl-Lyn-Fyn complex (human),LYN FYN CBL FGFR2
8.711651,9.63066,"p21(ras)GAP-Fyn-Lyn-Yes complex, thrombin stimulated (human)",YES1 LYN RASA1 FYN
9.248638,10.9794445,"CD20-LCK-LYN-FYN-p75/80 complex, (Raji human B cell line) (human)",LYN LCK FYN MS4A1
9.3995075,11.258587,Slam-SAP-FynT complex (mouse),SLAMF1 SH2D1A FYN
9.361689,11.258682,Slam-SAP-SHIP complex (mouse),SLAMF1 INPP5D SH2D1A
9.332609,11.174912,Slam-SAP complex (mouse),SLAMF1 SH2D1A
7.7809486,6.8880696,Class C VPS/HOPS complex (human),VPS11 VPS16 RAB5A VPS18 VPS39 EEA1
9.039374,10.285168,CD19-Vav-PI 3-kinase (p85 subunit) complex (human),PIK3R1 CD19 VAV1
8.7248,7.533466,Sam68-p85 P13K-IRS-1-IR signaling complex (human),KHDRBS1 INSR IRS1 PIK3R1
11.872518,7.5636,Sam68-p120GAP complex (human),KHDRBS1 RASA1
14.659933,6.9194217,"Chromosomal passenger complex CPC (INCENP, BIRC5, AURKB) (human)",INCENP BIRC5 AURKB
14.857684,6.998499,Survivin homodimer complex (human),BIRC5
14.767246,6.899659,RasGAP-AURKA/AURKB-survivin complex (human),RASA1 AURKAPS1 BIRC5 AURKB
9.215496,9.863625,CSK-GAP-A.p62 complex (mouse),KHDRBS1 CSK
9.551507,9.222685,c-Src-Muc1 complex (mouse),MUC1 CSK
14.15491,2.4152908,KLC1-nKHC-uKHC kinesin complex (mouse),KIF5A KIF5B LOC100047609
14.168256,2.4235868,KLC2-nKHC-uKHC kinesin complex (mouse),KIF5A KIF5B KLC2
14.139215,2.435776,nKHC-KLC1-KLC2 kinesin complex (mouse),KIF5A LOC100047609 KLC2
5.012375,5.2378297,PGC-1-SRp40-SRp55-SRp75 complex (human),SFRS5 LOC644422 PPARGC1A SFRS4
5.093939,5.5979815,FOXO1-FHL2-SIRT1 complex (human),FHL2 SIRT1 FOXO1
7.1829424,2.440824,"SIRT1-HNF4-alpha-PGC-1-alpha complex, in response to fasting (mouse)",HNF4A PPARGC1A SIRT1
11.155118,6.6626444,SIRT1 homotrimer complex (human),SIRT1
9.381636,8.268643,"FOXO3-SIRT1 complex, oxidative stress stimulated (human)",SIRT1 FOXO3
10.244053,7.615493,NELF complex (Negative elongation factor complex) (human),COBRA1 TH1L RDBP WHSC2
11.756119,7.202468,POLR2A-CCNT1-CDK9-NCL-LEM6-CPSF2 complex (human),CDK9 POLR2A CPSF2 CCNT1 NCL PPARGC1A
11.383571,6.3962035,BRD4 complex (human),MED24 MED1 BRD4 CDK9 MED12 MED14 CCNT1 MED17
11.262359,6.271788,P-TEFb-BRD4-TRAP220 complex (human),MED1 BRD4 CDK9 CCNT1
9.624439,2.8463488,P-TEFb-SKP2 complex (human),CDK9 CCNT1 SKP2
9.856594,7.5539036,HES1 promoter corepressor complex (human),CREBBP SUPT6H POLR2A CDK7 EP300 RBPJ
11.335653,6.372002,HES1 promoter-Notch enhancer complex (human),MED1 NOTCH1 SUPT6H SUPT16H CCNT1 MAML1 RBPJ CDK9 CDK8 POLR2A CDK7 EP300 INPP5K
10.079778,2.8775399,ESR1-CDK7-CCNH-MNAT1-MTA1-HDAC2 complex (human),MTA1 CDK7 HDAC2 CCNH ESR1 MNAT1
8.629568,6.901005,Er-alpha-p53-hdm2 complex (human),ESR1 TP53 MDM2
7.2908254,5.643341,"FOXO3-TP53 complex, oxidative stress stimulated (human)",FOXO3 TP53
10.654164,8.035578,p53-SP1 complex (human),SP1 TP53
11.405241,9.904989,p53 homotetramer complex (human),TP53
6.981428,5.548259,"Bcl-xL-p53-PUMA complex, DNA damage induced (mouse)",BBC3 BCL2L1 TRP53
13.092632,11.058962,RNA polymerase II (RNAPII) (human),CTDP1 GTF2B RPAP1 GTF2F1 GTF2F2 POLR2A POLR2B POLR2C POLR2D POLR2E POLR2F POLR2G POLR2H POLR2I POLR2J POLR2K POLR2L
13.045677,10.883732,BRCA1-core RNA polymerase II complex (human),BRCA1 POLR2A POLR2B POLR2C POLR2D POLR2E POLR2F POLR2G POLR2H POLR2I POLR2J POLR2K POLR2L
5.9045606,8.797115,MT1-MMP-claudin-1 complex (human),MMP14 CLDN1
9.645049,7.173949,SMAD3-SMAD4-cJun-cFos complex (human),SMAD3 JUN SMAD4 FOS
9.631727,10.798059,NFAT-JUN-FOS DNA-protein complex (human),JUN FOS NFATC2
9.418111,7.7661953,ERG-JUN-FOS DNA-protein complex (human),JUN FOS ERG
8.971699,7.9978747,ETS2-FOS-JUN complex (human),JUN FOS ETS2
8.831805,7.005942,ER-alpha-GRIP1-c-Jun complex (human),GRIP1 JUN ESR1
8.8636465,6.700468,ER-alpha-c-Jun complex (human),JUN ESR1
9.892537,6.759411,Ectodermin-SMAD4 complex (human),SMAD4 TRIM33
9.860855,7.617438,SMAD3-SMAD4-CTCF protein-DNA complex (human),SMAD3 SMAD4 CTCF
9.98951,7.4785047,SMAD3-SMAD4-SP1 complex (human),SMAD3 SP1 SMAD4
9.588701,7.919576,SMAD3-SMAD4-FOXO3-FOXG1 complex (human),SMAD3 SMAD4 FOXG1 FOXO3
9.643112,7.007516,SMAD3-SMAD4-cJUN complex (human),SMAD3 JUN SMAD4
7.197935,7.4532566,MMP-9-TIMP-1-LRP complex (human),LRP1 TIMP1 MMP9
8.057714,8.431147,LRP-1-Alpha-2-M-annexin VI complex (human),LRP1 ANXA6 A2M
13.4604225,3.0798318,Amyloid beta protein oligomer (human),APP
9.690864,2.8289685,"Ubiquitin E3 ligase (CHEK1, CUL1) (human)",CHEK1 CUL1
11.055821,4.0296836,"Ubiquitin E3 ligase (CSN1, CSN8, HRT1, SKP1, SKP2, CUL1, CUL2, CUL3) (human)",CUL3 GPS1 CUL2 CUL1 COPS8 RBX1 SKP1 SKP2
6.408576,7.28428,"Ubiquitin E3 ligase (TRIM25, DDX58) (human)",DDX58 TRIM25
14.802121,6.9839063,MAD2-CDC20 complex (human),MAD2L1 CDC20
12.171055,10.919026,Casein kinase II-HMG1 complex (human),CSNK2A2 CSNK2B CSNK2A1P HMGB1L10
12.200041,10.750439,Casein kinase II complex (human),CSNK2A2 CSNK2B CSNK2A1P
