x,y,Name,Genes
-1.2491834,6.9375257,catecholamine biosynthetic process (GO:0042423),PNMT TH DDC PAH DBH ATP7A
4.696561,9.376035,cardiac muscle cell differentiation (GO:0055007),TBX2 MYOCD MESP1 PROX1 NRG1 CBY1 PROX2 SGCZ TAZ BMP7 AKAP13 BMP5 SGCG SGCD BMP2 CSRP3 POLR2D SIK1 NKX2-5 NDUFV2 KDM6B
8.23143,-4.7066755,determination of intestine left/right asymmetry (GO:0071908),CCDC39 ZIC3 CCDC103 DNAAF1 NPHP3 MEGF8 CCDC40
2.9397585,-1.665327,establishment of B cell polarity (GO:0001769),HDAC5 CHRNB2 CHRNA4 HDAC4 AKAP17A PRKCB PIK3CD HSPD1 HDAC9 LAX1 LAT2 ZAP70 CASP8 CD79A BTK
11.661622,10.471019,regulation of tumor necrosis factor biosynthetic process (GO:0042534),FOXP1 ZFP36 MAPKAPK2 IGF2BP2 PRG2 IGF2BP1 IL12B IGF2BP3 GATA3 LTF
-2.3214657,6.7446547,bile acid metabolic process (GO:0008206),WWOX STARD3 UGT2B15 UGT1A1 AKR1C2 UGT2B17 AKR1C1 AKR1C4 AKR1C3 NPC1 DHRS4 BAAT SULT2B1 CYP2C9 CYP2A6 CYP2C8 AMACR CYP21A2 CYP1A2 CYP1A1 AKR1B10 CYP2E1 NR1I2 GBA2 GLYAT CYP3A4 MSMO1 CYP3A5 CYP2C19 CYP3A7 SULT2A1 CYP17A1 CYP2B6 SULT1E1 CYP2D6 TSPO CYP1B1 ACAA1 UGT1A8
7.665103,2.5167105,inositol phosphorylation (GO:0052746),RBKS PPIP5K1 IMPA1 GNPTAB IPPK PPIP5K2 IMPA2 TKFC GNPTG POMK SLC5A3
2.5548646,0.41779795,positive regulation of leukocyte chemotaxis (GO:0002690),TGFB1 CCL26 PDGFRB EDN2 TNFSF18 EDN3 CCL21 ZNF580 XCL1 RARRES2 VEGFA F7 CXCL11 IL6 ADAM17 F2RL1 ZP3 CXCL9 PDGFB MIA3 THBS1 PPM1F TNFRSF18 MADCAM1 STX4 CCL19 STX3 IL6R
17.419992,11.232977,regulation of DNA recombinase mediator complex assembly (GO:1903872),HSP90AA1 HSPA8 HJURP PTPN11 GFAP IRGM HCFC1 DAB2IP BBS10 LATS1 NCLN PINK1 INSM1 ANKRA2 HRG
4.746194,2.0476508,positive regulation of amyloid precursor protein catabolic process (GO:1902993),MTPN APP FKBP1A MAP2K5 MAPK8 GBA WFS1 CHRNA7 MAPK7 KLF4 KLF2
18.966145,10.4855995,positive regulation of mesenchymal stem cell migration (GO:1905322),TGFB1 CARMIL1 ACVR1 PDGFRB CARMIL2 PDGFRA ACTN4 F10 SEMA4D WNT5B ARHGEF39 CCAR1 COL1A1 APC TRIP6 RUFY3 ROR2 MYADM EPHA1 CNTN1 LEF1 RIPOR1 CSF1 CIB1 EGFR CXCL16 PDCD10 PAK1 DDRGK1 NTF3 HAS2 ZNF703 KDR AKT2 CPNE3 STX4 ZNF304 HMCN2 GTSE1 ZNF268 INSR TCAF2 XBP1 F2R HGF IGF1 PRKCA SDCBP PTK2 ADRA2A CDH13 SNAI2 SNAI1 TDGF1 GRB7 FERMT3 PTP4A1 VIL1 CSF1R CEMIP NOTCH1 PDGFC PDGFB PDGFA PLAU FGF1 IGF1R MYLK PODXL PDGFD FAM110C WASHC1 CGA CCL26 CCR1 EDN1 CCL24 SUN2 RDX HSPA5 FSHB SPHK1 LAMB1 RHOD MMP9 TGFBR1 VEGFA PLET1 BMP2 MMP14 DAB2 FER CEACAM6 FGFR1OP ITGA6 BCAR1 NUMB RET LAMC2 ALOX12 CYR61 FAM83H WNT11 GPER1 CTSH DRD1 MYOC NTRK3 SPAG9 SERPINB3 ELP3 ADAM10 ELP5 ELP6 TIAM1 SOD2 F7 FGR MYO1C ADAM17 F2RL1 ANGPTL3 SPRY2 TRIM32 HBEGF LGR6 CBLL1 MAPRE1 LRRC15 FLT1 CCL11 GCNT2 THBS1 PIK3CD INS SYNE2 MIEN1 CCL7 GPNMB CCL5 PTK2B CCL3 HRAS RACK1
5.353383,19.171856,N-terminal peptidyl-methionine acetylation (GO:0017196),NAA40 NAA50 METAP1D NAA20 NAA30 NAA11 NAA10 NAA35 APOA2 NAA60 PDF AANAT APOA1 NAA15 NAA25 NAA16 METAP1 METAP2
4.0052066,2.6878734,positive regulation of proteasomal ubiquitin-dependent protein catabolic process (GO:0032436),ANKIB1 FBXW7 CSNK1A1 USP5 RAD23B RAD23A SIRT2 DAB2 HSPA1A PSMD10 PRKN GSK3B KEAP1 LRRK2 CLU ARAF RCHY1 NKD2 ECSCR RNF114 DDRGK1 CSNK1D DVL1 RNF19B RNF19A LONRF2 BBS7 LONRF3 SOCS5 LONRF1 OSBPL7 GLMN PLK1 COMMD1 CSNK1E CBFA2T3 PIAS1 SMAD7 KLHL40 DAB2IP TAF1 RNF144B RNF125 RNF144A RFWD2 STUB1 TRIB2 TRIB3 RNF166 MDM2 TRIB1 CEBPA KCNE2 VCP RNF14 FMR1 RNF180 TMTC3 PRICKLE1 HSPBP1 NUB1 RNF138 UFL1 RNF217 SUMO2 SUMO1 GNA12 ARIH1 ARIH2 RACK1 UBQLN4
14.733802,-3.8200185,phenylalanine transport (GO:0015823),HCN4 SLC39A1 TRPC6 TMEM63C PIEZO1 ATP10D PKD2L1 PKD1L3 SLC16A10 ANO6 MCOLN1 ANO1 PANX2 PANX3 TRPM3 CALHM1 PANX1 GPRIN1 CNGB3 ANO10 CNGA3 PIEZO2 CHRNB1 CNGB1
21.489702,1.8259138,positive regulation of cellular alcohol catabolic process by transcription from RNA polymerase II promoter (GO:0100037),NKX2-8 MED4 DEK RUNX3 TBPL1 ZNF831 LEF1 EPAS1 CCNK CCNH IWS1 HSF2BP BACH2 NOCT PKNOX1 ZNF148 TAF9B KLF11 EGR1 BATF3 EGR2 GTF2A1L KLF13 ZNF143 XBP1 ZNF141 EAF1 EAF2 PBX4 ELL3 HCFC1 FOSL1 WDR61 PAF1 ATF4 ZNF136 TCERG1 FOXE3 CTR9 GATA6 NR2E3 GATA4 GATA3 HIF1A GATA1 HIVEP2 HIVEP1 HIVEP3 ZBTB7B ALX1 SOX5 NKX3-2 BTF3 TSC22D1 NFATC4 PAX5 NFATC3 ASH1L NFATC1 PAX6 PAX1 PAX3 PAX2 FUBP1 NCOR1 TADA2A KAT2A NFX1 GMEB2 ELL SUPT4H1 RTF1 MED16 TAF5L NELFCD ZNF345 GABPA MBD1 PARP1 GTF2H1 GTF2H2 GTF2H3 GTF2H4 GTF2H5 POU5F1 NFIC TRIP11 TCEA1 TRIP13 CTDP1 TGFB1I1 HOXD13 MNT ASH2L ELOA ELOB ELOC NFYA FAM170A NFRKB ZNF202 SUPT16H CDX2 LMO4 POU2AF1 GTF2F1 GTF2F2 COPS5 GFI1B COPS2 TARDBP GTF2I NFIX SUPT6H CCNT2 TMF1 RNMT CCNT1 NRL GTF2B ARID4A AHR FOXO4 GTF2E1 GTF2E2 TAF1L TAF1C TAF1A HSF2 PTTG1 LEO1 SHOX ATOH1 NFXL1 ELOA2 VEZF1 ELOA3 ESR1 NFKB1 SUPT5H FOXN1 MAF MAFF MED20 LHX1 TAF4B MNAT1 CREB5 GCM1 MAX NELFA CBFB KMT2A DUX1 GLIS1 GLIS3 SALL2 SOHLH2 SALL3 SOHLH1 SALL4 NELFE NELFB MSC POU2F2 ZFHX3 ECD NCBP2 NCBP1 ETV7 CDK9 IRF1 MEIS2 CDK7 ELF5 FEV IRF3 ZNF516 PIR IRF9 CEBPZ IRF7 NFE2L1 NFE2L2 KDM5A NFE2L3 GTF2A1 GTF2A2 GCM2 BMPR2 PMF1 DTX1 TRPS1 MLLT1 RPAP1 MLLT3 AFF4 CDC73 SNAPC2 SNAPC3 DVL1 SNAPC4 SNAPC5 DVL2 RREB1 TCFL5 TBP POU1F1 RNGTT TAF13 TAF11 TAF12 ZBTB32 TAF10 SSRP1 KLF5 KLF4 USF2 USF1 TAF1 HAND1 ERCC2 ERCC3 TAF9 ERCC6 TAF7 TAF6 RBMX TAF5 TAF4 TAF3 TAF2 CEBPA HLF CEBPB CEBPD THRA SRF YBX1 DDX21 ARRB2 YBX2 NR3C1 POLR2A POLR2B TRIM29 ARRB1 POLR2C POLR2D POLR2E POLR2F POLR2G POLR2H POLR2I POLR2J POLR2K POLR2L TRIM24
2.9545467,5.049066,endothelial cell-cell adhesion (GO:0071603),KIFC3 JUP NOV ITGB5 PLEKHA7 SERPINB8 BVES THBS4 VCL CAMSAP3
2.9760706,-1.629958,regulation of androgen receptor signaling pathway (GO:0060765),HDAC6 KDM5D DDX5 RNF14 PRMT2 EP300 SAFB2 PARK7 ARRB2 RNF6 TRIM68
8.261983,-4.7373204,determination of stomach left/right asymmetry (GO:0071909),CCDC39 ZIC3 CCDC103 DNAAF1 NPHP3 MEGF8 CCDC40
8.585448,-1.663089,negative regulation of cell separation after cytokinesis (GO:2001042),ORC6 BLM SUSD2 MYC TXNIP C10ORF99
11.925944,0.7263981,amiloride transport (GO:0015898),SLC22A5 SLC22A4 SLC15A2 SLC22A1 SLC22A3 SLC22A2 PDZK1 RHD SLC22A13 SLC22A14 RHCE SLC22A16 SLC22A18 RHBG SLC17A3 RHAG RHCG
4.3871126,-2.3600895,positive regulation of granulocyte macrophage colony-stimulating factor biosynthetic process (GO:0045425),DDX58 IL23R CD80 IL18 ISL1 EREG IL1B RASGRP1 IL23A TLR9 IL12B IL17F PAEP
6.5338397,8.314147,heparin biosynthetic process (GO:0030210),HS3ST1 CSGALNACT1 HS3ST3B1 GALNT5 ANGPT1 B3GAT3 GLCE HS3ST6 B3GALT6 HS3ST5 HS3ST2 EXT1 EXT2 HSPG2 UGDH SDC1 SDC2 B4GALT7 PXYLP1 AGRN HS3ST3A1 HEXA SLC35D2 SDC3 XYLT1 SDC4 GCNT2 XYLT2 HS6ST1 HS6ST2 HS2ST1 NDST2 NDST1 GPC2 GPC1 HAS1 GPC4 GPC3 GPC6 GPC5
1.8096801,-3.1907816,digestive tract mesoderm development (GO:0007502),GDF11 HES7 TBX1 TCF15 FOXF1 TIE1 MATK COBL TBX6 BMX HCK VEGFA KIT BTK ITGA6 MIXL1 FGFR2 FOXC2 PKD1 ITGB4 CHD8 SECTM1 IKZF1 IKZF3 MESD T CLMP MEST NKX2-6 JAK2
-11.79817,11.420026,negative regulation of signal transduction in response to host (GO:0075149),PTPN1 ACVR1 BRAP SRMS HHIP IGFBP3 PTK6 BRAF ARAF NLRP12 KIF26A ERBB3 SOCS5 RAF1
4.473407,3.918649,negative regulation of cell-cell adhesion (GO:0022408),TGFB1 CD164 EPHA7 PLXNC1 ANGPT1 SEMA4D GTPBP4 RASA1 SPINT2 PDE3B NF2 TGFBI PLXNB3 PLXNB2 ADAM8 PLXNB1 HRG LEF1 ADAMDEC1 ACVRL1 SEMA5A PLXND1 FBLN1 CELSR2 EFNA5 KNG1 SPN CDH1 ERBB3 B4GALNT2 LPXN WNT1 DSCAM DACT2 MINK1 ADAM10 PTK2 CDH13 SIPA1 MUC21 CBLL1 SRC ADAM22 MIA3 ARHGDIG RND1 ARHGDIA PODXL ARHGDIB EPHB3
3.288887,0.24782132,positive regulation of protein localization to prospore membrane (GO:2001232),PRKCH PRKCE STX4 STX3 EGFR TREM2 SPTBN1
-14.793952,5.0038037,regulation of telomeric RNA transcription from RNA pol II promoter (GO:1901580),DEK SOX15 SOX12 RFX2 SOX10 SMARCA2 MED6 RUNX3 SMARCA4 MED7 SMARCA5 MAPK14 RUNX2 RFX7 RFX8 PSMC5 TEF RFX5 SUB1 NOBOX ATF2 SMARCAL1 SMARCB1 ASCL4 ASCL5 SATB2 ASCL3 GABPAP TIAL1 ELMSAN1 MYC STAT6 TBL1Y ABCA2 STAT5B NFE2 KLF12 JUND KLF13 ZNF143 ACTL6A ACTL6B NR2F2 PRKCB SNF8 FLI1 KLF17 TRERF1 HCFC2 FOSL2 FOSL1 SNW1 HNF1A PRKAR1A TSHZ1 ATF6 SIM2 ATF5 SIM1 SPI1 FOXE1 TSHZ2 TXK TSHZ3 IKZF3 SOX21 HTATSF1 CIAO1 SPIC BRIP1 SPIB HOXC6 HOXC5 APOE ZBED1 GSC2 JUNB MYBL2 ZBED6 CGA MNX1 ZNF367 STAT5A ZBED4 TCF19 TCF15 ANXA4 TCF12 NFATC3 VEGFA SUPT3H ZEB1 TAF6L TADA2A TADA2B KAT2A KLHL6 MTF1 TAL1 SLTM ID4 GTF2H2C BARHL2 GMEB1 GMEB2 BARHL1 CITED1 URI1 TFCP2L1 CITED4 HNF4G SUPT4H1 TGFA BRCA1 LITAF MED17 MED16 NEUROD2 MED14 HNF4A SAFB2 HTATIP2 BBS7 TEAD3 TEAD4 ATAD2 BRD3 NPM1 BRD2 NFYC STAT2 STAT3 FOS ELP2 CREG1 ELP3 ELP4 GTF2H2 KIT PKN1 NEUROG1 ANKRA2 ZNF354A PPARD FOXA2 MYT1L CDKN1A NUCKS1 FSTL3 TRAK1 ARNTL2 TAF7L CUX1 ELOA ELOC BRD8 BRD7 TFAP2C ZNF76 POU2AF1 BTBD8 TARBP1 WT1 MYCN TFCP2 NUPR1 CNOT2 DMTF1 BRWD1 BRWD3 TFAP2A KDM1A ARID4A UBN1 ARID4B FOXO6 AHR NPAS1 FOXO3 EGFR TAF1L HIRA NPAS3 RUVBL1 YY1 HMGN5 SAP18 RBBP8 PITX2 SMAD3 SREBF1 ZNF541 ARID5A BUD31 INHBA TTC21B RFXANK VEZF1 POU3F2 ESR1 MRGBP MED27 FOXN1 HOPX MED23 TFDP1 MED26 TFDP2 MED20 TFDP3 MLXIPL TADA3 DGKQ MED21 TADA1 TCF7 ERG MNAT1 MYF5 MYF6 DDX5 LRRFIP1 UBP1 TTF1 DEAF1 MED31 CAMTA2 POU2F1 KDM4C KCNIP3 SMARCE1 NFKBIZ CDC5L MYOD1 ETV2 ETV3 POU2F3 UTF1 SAFB ELF2 ELF3 JMY ELF5 SP2 SP5 FEV SP4 SP7 SP6 SP9 SP8 NFE2L1 NFKBID NFE2L3 KDM5B ENY2 SRCAP NOP2 HMGB1 FOXK2 CHD4 HMGB2 CGB3 CHD3 ETV3L CHD2 CHD1 DBP RAD21 SNAPC4 ERBB2 SMARCC1 TBX1 SMARCC2 TCF7L2 TCF7L1 DDX17 ATP2B4 ARID1A EPOP TBX19 USF1 TBX3 SOD2 KLF9 KLF7 CTDSP1 TBX10 CRK CLOCK BLZF1 SMARCD1 CAMK2D SMARCD2 SMARCD3 USP16 RNF14 THRA CEBPG BARX1 HSPD1
-0.71987927,4.9636197,long-chain fatty-acyl-CoA catabolic process (GO:0036116),DGAT2 DGAT1 THEM5 FAR1 FAR2 ACOT7
3.4931357,-1.3175572,positive regulation of activated T cell autonomous cell death (GO:0070241),PRELID1 CCL5 LGALS16 PDCD1 AQP3 LGALS9 IDO1
3.049226,5.9400005,positive regulation of epithelial to mesenchymal transition involved in endocardial cushion formation (GO:1905007),TGFB1 WWTR1 SMAD3 ACVR1 SMAD2 TGFB3 TGFB2 SMAD4 SERPINB3 AXIN2 MTOR TGFBR1 SDCBP TGFBR2 TIAM1 OLFM1 COL1A1 RGCC BMP2 DAB2 BAMBI SNAI1 ENG EZH2 LEF1 CRB2 NOTCH1 FOXC1 TGFB1I1 CTNNB1 GCNT2 TWIST1 GLIPR2 ZNF703 BCL9L ALX1
2.4441345,-2.591426,positive regulation of MDA-5 signaling pathway (GO:1900245),CARD11 SLC11A1 EIF2AK2 NFAM1 SH2D1B AGT EREG SOD1 ADRA2A USP17L2 CCDC88B TMIGD2 PLSCR1 POLR3B POLR3C POLR3D POLR3F TEK POLR3G TLR8 IFNK PRKD2 IL21 ANKRD17 HHLA2 HILPDA NLGN1 TNF HTR2B AGPAT1 FGF1 AGPAT2 CD1D DDX60 IFI16 DHX58 CCL5 TNFSF11 IFNB1 RIOK3 FLOT1 LURAP1 GBP5
6.352506,3.2699957,"protein import into peroxisome matrix, translocation (GO:0016561)",C2CD5 PEX5 PEX7 PEX6 PEX1 PEX10 AKT2 PEX12 PEX2 PEX14 PEX26 PEX16
12.24579,5.618305,protein glycosylation in endoplasmic reticulum (GO:0033577),ALG1L2 B3GALNT2 COG7 PMM2 ST8SIA2 ALG5 ST8SIA3 ST8SIA4 COG3 ALG3 DOLK ALG1 NPC1 ALG2 ALG11 DDOST TMEM115 OAS2 DAD1 B3GNT5 FUT10 ST6GALNAC1 ALG1L MPI GCNT2 FUT1 FUT2 FUT5 FUT4 FUT7 FUT6 SERP1 FUT9 SERP2 B3GALT1 GOLGA2 SDF2 LARGE1
5.27928,9.491785,regulation of actin-dependent ATPase activity (GO:1904621),BRSK2 TNNC1 SNRNP70 TNNT3 TPM2 VMA21 MYH6
2.3849757,22.902624,protein glycosylation (GO:0006486),B3GALNT2 UBE2I USP6 SLC35A1 FBXO2 WDYHV1 FBXO11 FBXW2 PLOD1 UBE2S ADPRH UBE2M UBE2N CHRM3 CHRM1 MPI UBE2D3 UBE2D2 PLOD2 ARAF UBE2L6 LOXL2 UBE2L3 SEPHS1 PPP4R2 AKT1 AKT2 ST3GAL6 ST3GAL1 ST3GAL2 YES1 ATG3 ALG1L2 ICMT MANBA COG7 PMM2 ST8SIA2 ALG5 ST8SIA3 ST8SIA4 COG3 ALG3 DOLK PHKA2 ALG1 MSRA DDOST TMEM115 GGCX LOX PADI4 FBXL2 UBA3 FUT10 BAP1 ALG1L PRKDC PLAT FBXO22 NAGPA TGM1 B3GALT1 GOLGA2 ABL2 ABL1 ATG7 TGM5 LIPT1 TGM3 USP25 RIPK3 MCRS1 UBL4A NPC1 TNIP1 RABGGTB MMP15 OAS2 CPE MAN2B1 PIGH ST6GALNAC1 UBA7 RPN1 RPN2 FUT1 NEDD8 FUT2 FUT5 FUT4 FUT7 DUSP12 FUT6 FUT9 RABGGTA STK38 CDKL3 PARP4 WWP2 QPCT GNMT CDC34 GOLPH3 A4GNT B3GNT6 DAD1 B3GNT5 UBA52 B4GALT7 CSNK1G3 ERO1B ERO1A GCNT1 GCNT2 PHEX SERP1 UBL5 SERP2 SDF2 LCMT1 LARGE1
-1.13057,6.279532,ceramide phosphoethanolamine catabolic process (GO:1905372),LIPG PNLIPRP2 SGPL1 APOA2 ANGPTL3 PPT1 ENPP2
4.6471443,9.306447,positive regulation of fatty acid oxidation (GO:0046321),NR4A3 ADIPOQ FABP3 PPARA PRKAG2 PDK4 MLYCD PPARGC1A
-1.9746677,0.76605356,AMP phosphorylation (GO:0006756),TGFB1 SURF1 CHCHD10 ATP5F1 NIPSNAP2 MT-ATP8 SLC25A13 ALDOA ATP5S PRKAG2 ATP5L ATP5A1 AK3 AK4 ATP5C1 ATP5J ATP5I ATP5G3 ATP5G2 ATP5O ATP5G1 AK9 ATP5J2 ATP5D MT-ATP6 ATP5B ATP5H ATP5E
1.898111,-1.4885008,leukocyte tethering or rolling (GO:0050901),ITGB1 SELPLG ROCK1 ITGA4 PODXL2 GCNT1 TNF SELE VCAM1 ADD2 GOLPH3 MADCAM1 ITGB7
1.547726,5.1674423,negative regulation of calcium-dependent cell-cell adhesion (GO:0046588),TGFB1 PODXL SPINT2 FXYD5 CDH1 NF2 B4GALNT2 WNT1 MUC21 GTPBP4 PTK2
11.720444,14.1776705,Notch receptor processing (GO:0007220),CHGB SERPIND1 EVA1A HIST1H4A SPARCL1 MXRA8 APP ITIH2 DLL1 UBE2L6 C4A DLL4 TGOLN2 B2M NCSTN APOL1 SNCA SIAH1 ABCA3 JAG1 JAG2 NAPSA SLC34A2 SIAH2 SLC34A1 PAPPA IGF1 IGF2 PGA4 PGA3 BACE1 PGA5 HSPG2 BPIFB2 SDC2 ITM2B DMP1 GATA6 C3 HIST1H3A LGALS1 APOE LTA4H APOB SFTPB PSENEN SFTPC USP9X H3F3A FUCA2 SFTPD FN1 CP LYZ TF ENAM VWA1 FAM20C CALU HRC GAS6 SERPINA1 SERPINA10 PRL STC2 PCSK9 KLK3 PENK QSOX1 CTSH TIMP1 CTSG LMCD1 AMELX RPS27A ODAM AHSG KTN1 ADAM10 F2 ANO8 F5 HIST2H3A ADAM17 SEMG1 NUCB1 NOTUM L2HGDH SAA1 PNPLA2 APCS SFTA3 SERPINC1 MIA3 AFP FSTL1 FSTL3 PRSS23 ZDHHC2 CST3 SNCAIP DMBT1 GSN APLP2 SHISA5 GOLM1 IAPP TGFBI MELTF SCG2 SCG3 PRKN IGFALS CSF1 TNC GALNT11 HSP90B1 GGA1 GGA3 GGA2 CDH2 GPC3 SPP1 FGF23 IGFBP2 IGFBP1 WFS1 IGFBP6 TMEM132A IGFBP5 IGFBP4 IGFBP3 PDIA6 CKAP4 PROC NAT8 MFGE8 FBN1 MATN3 NOTCH3 NOTCH4 CALCA CHRDL1 PSEN1 PSEN2 LTBP1 CSF2RA CSF2RB TTF1 UBC UBB NPPA IGFBP7 MEN1 NAT8B MMP1 MMP2 MEPE APOA2 AMBN APOA5 LAMB2 APOA4 LAMB1 VCAN BMP4 DNAJC3 IL6 ADORA2B RCN1 ALB APOA1 ADORA2A PAPPA2 LAMC1 BMP15 CYR61 KNG1 APH1B APH1A CALB1 D2HGDH FGA MBTPS1 FGG CCDC59 SORL1 SGPP2 MGAT4A VGF P4HB SFTPA1 AMTN SFTPA2 UBA52 LTF MSLN PRKCSH FURIN PLG INS TTR
8.078691,7.507565,long-chain fatty acid biosynthetic process (GO:0042759),CPT1A XBP1 ELOVL6 CYP4F2 ACSL1 CYP4A11 ELOVL4 MCAT CYP4F12 ACSF3 ACLY NDUFAB1 ACOT2 ACOT1 ACSBG1 SLC27A4 ACOT4 SLC27A2 ABCD3 PLA2G1B ACSM4 ACSM3 LPL ACSM1 ACSM2A ACSM2B ACSM6 ACSM5 LIPC HSD17B8 ACACA MLYCD CBR4
3.4306,5.5983105,midgut development (GO:0007494),PKD1 KIT CLMP SMO ITGB4 FOXF1 CHD8 COBL ITGA6 NKX2-6 MIXL1 FGFR2
2.8543334,-7.75159,sterol regulatory element binding protein import into nucleus (GO:0035105),RANBP3 PDIA3 STAT3 RANBP17 RANBP1 NUP214 ERLIN2 NUP153 ERLIN1 TSC2 POM121B NUTF2 NUP133 NUP155 NPAP1 MMP12 KPNB1 NUP50 MCM3AP NUP98 NUP58 POM121L12 POM121L2 RAN NUP62CL POM121 NUP107 IPO13 INSIG2 INSIG1 PTTG1IP PRICKLE1 NUP188 HIKESHI RPAIN RGPD4 RANBP3L IPO9 POM121C NUP85 NUP62 HEATR3 SCAP PPP1R10 NUP88
-7.740328,-6.729098,regulation of interleukin-5 production (GO:0032674),ACE2 LYN CD83 SFTPD TRAF3 CSK LTF
